,env_id,episodes,is_success,collision,timeout,out_of_bounds,step,success_rate,out_of_bounds_rate,timeout_rate,collision_rate,cumulated_rewards,sim_time,cpu_time_steps,cpu_time_full,inference_time,action_cpu_time_ur5_1,position_ee_link_ur5_1,velocity_ee_link_ur5_1,rotation_ee_link_ur5_1,position_rotation_sensor_cpu_time_ur5_1,joints_angles_ur5_1,joints_velocities_ur5_1,joints_sensor_cpu_time_ur5_1,reward_ur5_1,distance_ur5_1,distance_threshold_ur5_1
214,0,0,False,False,False,False,215,0.0,0.0,0.0,0.0,0.0,0.895833331899998,148.89898760299997,401.11218474699996,90.58799277299954,0.00011474600000838109,[0.43315724 0.49732041 0.43491706],[0. 0. 0.],[-0.54477686  0.429456   -0.49966708  0.51876622],8.0108642578125e-05,[-1.94130486 -1.98387021 -1.10772468 -3.14159265 -0.50850193],[ 2.9211548  -4.19594703  9.99999442  0.          7.62876844],5.499299999200957e-05,-0.046643212059760034,0.13356744755874464,0.05
215,0,0,False,False,False,False,216,0.0,0.0,0.0,0.0,0.0,0.899999998559998,151.10285066899996,403.31604781299995,92.46295602399954,6.318900000223948e-05,[0.43184993 0.50034469 0.43856454],[0. 0. 0.],[-0.54436147  0.42734909 -0.49622104  0.52422142],1.0251998901367188e-05,[-1.93841332 -1.98472035 -1.09885654 -3.14159265 -0.51660445],"[ 6.93969425e-01 -2.04032026e-01  2.12835499e+00  6.93889390e-18
 -1.94460354e+00]",0.00010281300001224736,-0.05051782577594649,0.14543082750892533,0.05
216,0,0,False,False,False,False,217,0.0,0.0,0.0,0.0,0.0,0.904166665219998,151.787949417,404.001146561,92.86967334999957,5.127600002197141e-05,[0.42930266 0.50350308 0.43801492],[0. 0. 0.],[-0.55431038  0.41385606 -0.48652023  0.53363019],8.654594421386719e-05,[-1.9372239  -1.97804776 -1.10982965 -3.14159265 -0.55827084],[ 0.28546218  1.60142027 -2.63354741  0.         -9.9999329 ],5.6055000015931e-05,-0.05366021260756532,0.15019043776391175,0.05
217,0,0,False,False,False,False,218,0.0,0.0,0.0,0.0,0.0,0.908333331879998,152.166728289,404.379925433,92.87408991999956,5.984199998465556e-05,[0.4260568  0.50211257 0.43289411],[0. 0. 0.],[-0.56694621  0.40042484 -0.47895402  0.53743368],7.987022399902344e-05,[-1.93742702 -1.96410363 -1.13992699 -3.14159265 -0.5957059 ],[-0.04874915  3.34659225 -7.22336012  0.         -8.98441487],3.3642999994754064e-05,-0.052319014630195004,0.15315883548978645,0.05
218,0,0,False,False,False,False,219,0.0,0.0,0.0,0.0,0.0,0.912499998539998,152.56446334999998,404.777660494,92.87709549699957,8.84760000303686e-05,[0.42427313 0.49458906 0.42351094],[0. 0. 0.],[-0.57641637  0.39546016 -0.47964117  0.53037727],0.0001049041748046875,[-1.9401337  -1.94842335 -1.18061682 -3.14159265 -0.60414063],[-0.64960328  3.76326647 -9.76555988  0.         -2.02433546],5.732800002533622e-05,-0.042689969566359676,0.15088408299608513,0.05
219,0,0,False,False,False,False,220,0.0,0.0,0.0,0.0,0.0,0.916666665199998,153.00797922200002,405.221176366,92.90133075899956,8.091099999774087e-05,[0.42494512 0.48321864 0.41215664],[0. 0. 0.],[-0.58221853  0.39720955 -0.48653331  0.51626706],7.987022399902344e-05,[-1.9465441  -1.93502685 -1.22228348 -3.14159265 -0.59227119],[ -1.5384955    3.21516117 -10.           0.           2.84866602],4.809000000705055e-05,-0.04100953970257117,0.14172334618460763,0.05
220,0,0,False,False,False,False,221,0.0,0.0,0.0,0.0,0.0,0.9208333318599979,155.466378136,407.67957528,95.03539145599956,0.00010639999999284555,[0.42692825 0.47698668 0.40823516],[0. 0. 0.],[-0.57778412  0.40662369 -0.49628401  0.5045045 ],1.4066696166992188e-05,[-1.94954542 -1.93491847 -1.23080619 -3.14159265 -0.55927032],[-0.72031854  0.02601031 -2.04545042  0.          7.92020809],3.943400002981434e-05,-0.05375154552735317,0.12814845197870242,0.05
221,0,0,False,False,False,False,222,0.0,0.0,0.0,0.0,0.0,0.9249999985199979,155.757295177,407.970492321,95.04888143299956,9.045900003457064e-05,[0.42953771 0.47175741 0.40043864],[0. 0. 0.],[ 0.58076704 -0.40790325  0.50079316 -0.49551082],5.173683166503906e-05,[-1.95616214 -1.93459928 -1.24815525 -3.14159265 -0.55335752],[-1.58801301  0.07660562 -4.16377237  0.          1.41907234],4.381200000125318e-05,-0.048740345761096836,0.12106924820516136,0.05
222,0,0,False,False,False,False,223,0.0,0.0,0.0,0.0,0.0,0.9291666651799979,156.188861648,408.402058792,95.06151934499957,9.04800000398609e-05,[0.43345997 0.46251196 0.38892755],[0. 0. 0.],[ 0.58296686 -0.41255519  0.50995189 -0.47947574],1.3828277587890625e-05,[-1.96602832 -1.93438769 -1.27373103 -3.14159265 -0.53447031],[-2.36788134  0.05078138 -6.13818892  0.          4.53293069],4.104699996787531e-05,-0.05023666564389294,0.11250829321341384,0.05
223,0,0,False,False,False,False,224,0.0,0.0,0.0,0.0,0.0,0.9333333318399979,156.983092758,409.196289902,95.10705540099957,0.00024235300003283555,[0.43840638 0.44899902 0.37396222],[0. 0. 0.],[ 0.58388907 -0.42034662  0.52376467 -0.45612821],8.559226989746094e-05,[-1.97920136 -1.93458042 -1.30710987 -3.14159265 -0.50220916],[-3.16153152 -0.04625485 -8.01092068  0.          7.74267545],4.8481000021638465e-05,-0.053663870823934354,0.09925056549952622,0.05
224,0,0,False,False,False,False,225,0.0,0.0,0.0,0.0,0.0,0.9374999984999979,157.580784305,409.793981449,95.24778414899959,5.999199998996119e-05,[0.44393301 0.43147817 0.35585889],[0. 0. 0.],[ 0.58386457 -0.42971566  0.54108948 -0.42622647],8.749961853027344e-05,[-1.99581258 -1.93555993 -1.34778966 -3.14159265 -0.46054249],[-3.98669191 -0.23508201 -9.76315074  0.         10.        ],3.9775000004738104e-05,-0.05359436549270892,0.08227311916716927,0.05
225,0,0,False,False,False,False,226,0.0,0.0,0.0,0.0,0.0,0.9416666651599979,160.04258323099998,412.255780375,97.41625554799958,8.86969999669418e-05,[0.44289225 0.42880839 0.35972992],[0. 0. 0.],[ 0.57324886 -0.43961135  0.55066878 -0.41820031],8.20159912109375e-05,[-1.99206469 -1.93570513 -1.33991512 -3.14159265 -0.41887583],"[ 8.99492735e-01 -3.48481285e-02  1.88989115e+00 -2.77555756e-17
  1.00000000e+01]",3.8141999993968057e-05,-0.05107313505574347,0.06456554282771733,0.05
226,0,0,False,False,False,False,227,0.0,0.0,0.0,0.0,0.0,0.9458333318199978,160.530246773,412.743443917,97.42720861299955,6.283800001938289e-05,[0.4406105  0.4285852  0.36680529],[0. 0. 0.],[ 0.5657925  -0.44377458  0.56293142 -0.4074938 ],0.00010371208190917969,[-1.98490218 -1.93593173 -1.32433498 -3.14159265 -0.37720916],"[ 1.71900417e+00 -5.43832339e-02  3.73923276e+00 -8.88178420e-16
  1.00000000e+01]",0.00014131399996131222,-0.04923041980252698,0.06469844960957913,0.05
227,0,0,False,False,False,False,228,0.0,0.0,0.0,0.0,0.0,0.9499999984799978,160.931821027,413.145018171,97.43232133699956,0.0003198790000169538,[0.44388828 0.43325222 0.37807205],[0. 0. 0.],[ 0.53626174 -0.46568337  0.5656684  -0.4190245 ],0.000110626220703125,[-1.98355424 -1.94395302 -1.29205863 -3.09992599 -0.33554249],[ 0.32350527 -1.92510937  7.74632485 10.         10.        ],4.661700000951896e-05,-0.04250251995864003,0.06801944046609115,0.05
228,0,0,False,False,False,False,229,0.0,0.0,0.0,0.0,0.0,0.9541666651399978,161.39210992299996,413.60530706699996,97.44105204199957,0.0016896170000109123,[0.44591168 0.43888363 0.38230282],[0. 0. 0.],[ 0.5529927  -0.45125538  0.55939066 -0.42148519],1.7881393432617188e-05,[-1.98608986 -1.9526266  -1.26627591 -3.14159265 -0.37720916],[ -0.60854991  -2.08165993   6.1878518  -10.         -10.        ],5.813900003204253e-05,-0.0544772931091585,0.07100898166649344,0.05
229,0,0,False,False,False,False,230,0.0,0.0,0.0,0.0,0.0,0.9583333317999978,161.80066079099998,414.013857935,97.46547822399958,0.0001720119999504277,[0.45030409 0.44550052 0.38424313],[0. 0. 0.],[ 0.55891979 -0.44315594  0.55039465 -0.43392071],5.6743621826171875e-05,[-1.99191077 -1.96089908 -1.25026621 -3.14159265 -0.41887572],"[-1.39701818e+00 -1.98539527e+00  3.84232772e+00 -8.88178420e-16
 -9.99997518e+00]",4.7979999976632826e-05,-0.05456194692098388,0.07403347837855104,0.05
230,0,0,False,False,False,False,231,0.0,0.0,0.0,0.0,0.0,0.9624999984599978,164.57912950499997,416.79232664899996,99.76171100399961,0.0001295929999969303,[0.45135018 0.44714251 0.38026619],[0. 0. 0.],[ 0.5682022  -0.43407059  0.54431146 -0.43869582],7.033348083496094e-05,[-1.99537699 -1.96062826 -1.25923302 -3.14159265 -0.45129405],[-0.83189204  0.06499669 -2.15203271  0.         -7.78039758],0.001011786999981723,-0.05124760975252658,0.07558156489836305,0.05
231,0,0,False,False,False,False,232,0.0,0.0,0.0,0.0,0.0,0.9666666651199978,165.028035634,417.241232778,99.77512492199958,8.054200003471124e-05,[0.45330629 0.4409537  0.37286642],[0. 0. 0.],[ 0.56961924 -0.43609685  0.54961771 -0.42810506],8.797645568847656e-05,[-2.00169506 -1.96047787 -1.27633887 -3.14159265 -0.44033608],[-1.51633728  0.03609361 -4.10540502  0.          2.62991313],3.5315999980412016e-05,-0.04624548030570875,0.07419746218496066,0.05
232,0,0,False,False,False,False,233,0.0,0.0,0.0,0.0,0.0,0.9708333317799978,165.41834598100002,417.631543125,99.78712352599962,0.00017266399999016357,[0.45604289 0.43098667 0.36199081],[0. 0. 0.],[ 0.57050622 -0.44010818  0.55849689 -0.41098511],0.00015044212341308594,[-2.01118046 -1.96049895 -1.30160454 -3.14159284 -0.41953766],"[-2.27649627e+00 -5.05845037e-03 -6.06375966e+00 -4.47697166e-05
  4.99161874e+00]",3.9533999995455815e-05,-0.04832951393542908,0.06618445227173247,0.05
233,0,0,False,False,False,False,234,0.0,0.0,0.0,0.0,0.0,0.9749999984399977,165.81014569399997,418.02334283799996,99.82026818999964,0.0005214159999695767,[0.45752537 0.42083749 0.35490605],[0. 0. 0.],[ 0.56445938 -0.44944987  0.57088971 -0.39174637],9.179115295410156e-05,[-2.0173842  -1.96116858 -1.31829395 -3.14159302 -0.37787102],"[-1.48889754e+00 -1.60711009e-01 -4.00545882e+00 -4.25567480e-05
  9.99999418e+00]",9.93159999893578e-05,-0.05588253440353378,0.055101554268920945,0.05
234,0,0,True,False,False,False,235,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,0.9791666650999977,166.51665662300002,418.729853767,100.13523216099964,0.00192202300002009,[0.45787981 0.41318589 0.35124332],[0. 0. 0.],[ 0.55642021 -0.45878768  0.58188367 -0.37592793],5.078315734863281e-05,[-2.02043432 -1.9621593  -1.32694256 -3.14159294 -0.33620436],"[-7.32029346e-01 -2.37774433e-01 -2.07566771e+00  1.74652929e-05
  1.00000000e+01]",5.7838999964587856e-05,150.0,0.047564318485131034,0.05
