,env_id,episodes,is_success,collision,timeout,out_of_bounds,step,success_rate,out_of_bounds_rate,timeout_rate,collision_rate,cumulated_rewards,sim_time,cpu_time_steps,cpu_time_full,inference_time,action_cpu_time_ur5_1,position_ee_link_ur5_1,velocity_ee_link_ur5_1,rotation_ee_link_ur5_1,position_rotation_sensor_cpu_time_ur5_1,joints_angles_ur5_1,joints_velocities_ur5_1,joints_sensor_cpu_time_ur5_1,reward_ur5_1,distance_ur5_1,distance_threshold_ur5_1,real_step,real_joint_velocities,real_effort,real_joint_positions,current_time
101,0,1,False,False,False,False,165,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.6666666639999952,128.12653623100005,696.0443090130001,183.5917236179988,0.00015133300007619255,[0.41604772 0.40954944 0.42412665],[0. 0. 0.],[-0.55708951  0.37310255 -0.4160088   0.61431462],8.320808410644531e-05,[-2.02014062 -1.71614368 -1.49705319 -2.96213095 -0.83944454],[-6.26568598 -1.28313363 -8.69547985  7.35600173  9.99999144],4.438300004494522e-05,-0.054225487693981264,0.12966431889577468,0.05,41,[-0.02281797  0.00148285 -0.11460115  0.14112625  0.19095665 -0.00179763],[-0.4887147   2.8067467   1.0155401   0.37973526  0.23943147 -0.14487891],[-1.9541429  -1.7052134  -1.3877996  -3.0823987  -0.99742633 -0.09532005],150.22488498687744
102,0,1,False,False,False,False,167,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.6749999973199952,131.248378558,699.16615134,186.1240898049988,7.355900004313298e-05,[0.41718242 0.40289289 0.41536996],[0. 0. 0.],[-0.53412104  0.39970279 -0.43350828  0.60582411],8.869171142578125e-05,[-2.01309643 -1.71412717 -1.52555614 -2.91070611 -0.75611137],[ 0.20424717  0.08677709 -4.21583218  5.20452797  9.99997648],3.5376000028009e-05,-0.036459821843275717,0.10450001603829001,0.05,42,[-0.04745114 -0.00512605 -0.0828861   0.10761835  0.13316871 -0.04021906],[-0.41025132  1.8024157   1.4033734   0.4514122   0.23333131 -0.00915025],[-1.993553   -1.7107843  -1.4601091  -2.9935424  -0.8824561  -0.09681923],150.8728678226471
103,0,1,False,False,False,False,170,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.6874999972999951,132.801541252,700.719314034,186.66692974499892,4.3090999952255515e-05,[0.42289209 0.38288715 0.37708345],[0. 0. 0.],[-0.51090425  0.44025728 -0.46587029  0.57281351],5.364418029785156e-05,[-2.01947009 -1.72054815 -1.60977984 -2.82713398 -0.63111175],[-0.30949702 -1.21650444 -6.2896955   7.34078631  9.99999849],0.0001097850000633116,-0.035676071505037245,0.08825404735103437,0.05,43,"[-3.2188032e-02 -2.5055020e-03 -1.0997364e-01  1.3762684e-01
  2.1190508e-01 -1.6777916e-04]",[-0.6501251   1.5289148   1.2240286   0.46361253  0.1372537  -0.10980296],[-2.0075314  -1.7130855  -1.5066084  -2.9344714  -0.7926386  -0.09681923],151.34490394592285
104,0,1,False,False,False,False,173,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.699999997279995,136.289768063,704.207540845,189.125541470999,0.0001611019999927521,[0.42976508 0.39940706 0.40269855],[0. 0. 0.],[-0.42914695  0.48967156 -0.46891081  0.59680593],5.507469177246094e-05,[-2.00157785 -1.75035258 -1.53969101 -2.70213414 -0.50611177],[ 2.05046109 -3.62936397  8.60675434 10.         10.        ],2.9595000000881555e-05,-0.055294860007338756,0.08331468734020003,0.05,44,"[ 2.0453078e-04  0.0000000e+00 -0.0000000e+00 -1.7880464e-02
 -2.1595575e-02 -4.7936901e-05]",[-0.23987372  2.2081833   1.786723    0.1037028   0.08235222 -0.11132801],[-2.0194857  -1.7206091  -1.6098641  -2.8271215  -0.6311019  -0.09684307],152.20877408981323
105,0,1,False,False,False,False,183,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.741666663879995,144.10662451099995,712.024397293,193.83741542299902,7.519999996929982e-05,[0.4440847  0.39378193 0.37341473],[0. 0. 0.],[ 0.53075624 -0.47352406  0.52713096 -0.46497932],4.506111145019531e-05,[-2.0232507  -1.84920956 -1.42779371 -3.06054149 -0.44704647],[-2.96816497 -0.42691012 -5.52585345 -2.07723036 -4.73778717],2.922500004842732e-05,-0.0380166005552125,0.07887161857514233,0.05,45,"[ 0.000000e+00  3.834952e-05 -3.834952e-05  0.000000e+00 -7.190535e-05
  0.000000e+00]",[ 0.07622156  2.5646312   1.4728695  -0.0259257  -0.23790643 -0.12352834],[-2.0015657  -1.7503604  -1.5396994  -2.7020676  -0.50616723 -0.09681923],154.17673563957214
106,0,1,False,False,False,False,185,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.7499999971999949,145.51663691,713.434409692,194.38673289099904,0.00013151600001037878,[0.45099622 0.3662079  0.34754375],[0. 0. 0.],[ 0.52983773 -0.48719132  0.55559766 -0.41620657],1.3589859008789062e-05,[-2.05132037 -1.85523014 -1.47960606 -3.07190591 -0.38167872],[-2.87743113 -0.74737249 -5.25092892 -1.82352707 10.        ],4.0285999943989736e-05,-0.04100254930923645,0.07259701586538352,0.05,46,[-0.03562671 -0.16884016  0.1892421  -0.5990914   0.09810287  0.        ],[-0.6994449   1.7082596   2.3000977  -0.23333131  0.1555542  -0.10827792],[-2.0207317  -1.8375548  -1.440967   -3.0186026  -0.4540456  -0.09687931],154.75270748138428
107,0,1,False,False,False,False,190,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.7708333304999948,149.55413026400004,717.4719030460001,196.98267039999894,4.3581999989328324e-05,[0.44052649 0.3778789  0.37769622],[0. 0. 0.],[ 0.47139758 -0.52526402  0.56293595 -0.43009907],0.0001506805419921875,[-2.01433926 -1.85133403 -1.4192708  -3.02333366 -0.25667889],[ 0.82147235  0.09005868  1.06358287  8.12316954 -9.99993513],2.973599998767895e-05,-0.050953483707247296,0.06834917099911987,0.05,47,[ 0.00024288  0.00019175  0.00071586 -0.00040746 -0.00162985  0.        ],[ 0.05604526  2.2462943   1.7687886  -0.07472702 -0.16927958 -0.10675288],[-2.0513852  -1.8552531  -1.4796709  -3.071936   -0.38167173 -0.09683115],155.64870524406433
108,0,1,False,False,False,False,198,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.8041666637799947,156.47475785100005,724.3925306330001,201.53819292399896,9.51279999981125e-05,[0.45432433 0.41504341 0.40170491],[0. 0. 0.],[ 0.49444956 -0.50910789  0.55963361 -0.42794761],6.937980651855469e-05,[-2.01032889 -1.93981093 -1.23786208 -3.1567856  -0.2925392 ],[ 0.34218365 -3.37255445  9.7874851   0.91157663 -9.99961824],3.882300006807782e-05,-0.04438497764438724,0.07174828608766251,0.05,48,"[-6.391587e-05  3.834952e-05 -3.834952e-05 -7.190535e-05  0.000000e+00
  0.000000e+00]",[-0.16589399  2.8314068   1.5042549   0.06100165 -0.15707923 -0.11590313],[-2.0143592  -1.8514069  -1.4192709  -3.0234082  -0.2566331  -0.09683115],157.328551530838
109,0,1,False,False,False,False,201,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.8166666637599946,159.97134400999994,727.889116792,203.93487296999888,0.0001441509999722257,[0.45367777 0.44627452 0.41360715],[0. 0. 0.],[ 0.50384921 -0.49159831  0.53122091 -0.47145689],1.2159347534179688e-05,[-1.99284569 -1.96340844 -1.18051185 -3.14159265 -0.37500586],[ 0.74818858 -0.13615154  2.02555168  0.          0.2078886 ],0.00013241800002106174,-0.045273701782783816,0.10436024252704668,0.05,49,[ 0.00016618  0.00563738 -0.00221149 -0.03238138  0.00165382  0.        ],[ 0.32730433  3.6631184   1.2262703   0.33398402 -0.00457512 -0.11132801],[-2.0103586  -1.940008   -1.2376221  -3.156985   -0.2926076  -0.09683115],158.18450379371643
110,0,1,False,False,False,False,204,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.8291666637399946,161.54334352499995,729.461116307,204.6007953999989,0.0001224790000833309,[0.44739193 0.4709329  0.43765476],[0. 0. 0.],[-0.51032692  0.4712384  -0.50079846  0.51643211],6.771087646484375e-05,[-1.97420318 -1.96824832 -1.12172003 -3.14159265 -0.45989472],[ 1.9435587  -0.19992339  3.63872085  0.         -9.9999597 ],3.866199995172792e-05,-0.05616033213301027,0.12508017561067658,0.05,50,[ 0.02920955 -0.04162201  0.094506    0.02873817 -0.13168266  0.        ],[ 0.5470018   2.12972     2.2933722   0.2516318  -0.3187336  -0.10980296],[-1.9981645  -1.956138   -1.1979622  -3.146282   -0.35010606 -0.09687931],158.6565065383911
111,0,1,False,False,False,False,215,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.8749999969999944,169.28524211800004,737.2030149000001,209.08551801599867,6.436099999973521e-05,[0.44975823 0.4689987  0.40382588],[0. 0. 0.],[-0.56152731  0.42976233 -0.48132011  0.5179984 ],4.172325134277344e-05,[-1.99302887 -1.95470397 -1.21442828 -3.14159272 -0.59115132],"[-2.27050174e+00  1.84429996e-01 -6.55722330e+00  3.77666556e-06
  4.19531349e+00]",0.0001009389999353516,-0.04360477767882772,0.1397686547053475,0.05,51,"[-2.55663472e-05  2.55663472e-05 -5.11326944e-05 -1.19842254e-04
  7.19053496e-05  0.00000000e+00]",[ 0.07846337  2.9479809   1.5961691   0.09455255  0.06405173 -0.13267858],[-1.9741596  -1.9682893  -1.1216787  -3.141607   -0.4598344  -0.09681923],160.608393907547
112,0,1,False,False,False,False,224,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.9124999969399943,176.38548203899995,744.303254821,213.50117814799864,0.0003974649999918256,[0.45761794 0.43779147 0.38239524],[0. 0. 0.],[ 0.53396624 -0.47375372  0.53213203 -0.45527238],0.0001442432403564453,[-2.00874606 -1.96130524 -1.25389596 -3.14159265 -0.42043775],[ -2.14587008   3.36531712 -10.           0.           7.76008101],3.3482999924672185e-05,-0.04801207804625129,0.11255867306569269,0.05,52,"[2.5566347e-05 0.0000000e+00 6.3915868e-05 7.1905350e-05 7.1905350e-05
 0.0000000e+00]",[ 0.05156164  3.0667968   2.0176294   0.05947661  0.1296285  -0.10522784],[-1.9930733  -1.9547237  -1.2143797  -3.1415355  -0.5911301  -0.09687931],162.36032509803772
113,0,1,False,False,False,False,227,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.9249999969199942,180.324201529,748.241974311,216.2278369319987,6.58640000210653e-05,[0.46400458 0.40797338 0.36901551],[0. 0. 0.],[ 0.49807969 -0.50865227  0.56424826 -0.41810685],7.271766662597656e-05,[-2.03170331 -1.95194472 -1.30279312 -3.09992599 -0.30310057],[-1.6700996  -0.40493316  0.20434568 10.         10.        ],3.480500004116038e-05,-0.05258819641567656,0.08089584557249453,0.05,53,"[ 8.9482215e-05  8.9482215e-05 -0.0000000e+00  0.0000000e+00
 -2.6365297e-04  0.0000000e+00]",[-0.22193925  2.6363692   1.6499726   0.12047825  0.00457512 -0.12810346],[-2.0087411  -1.9613026  -1.2539438  -3.1415951  -0.4204653  -0.09687931],163.4641945362091
114,0,1,True,False,False,False,232,0.5,0.0,0.0,0.0,134.1877508442817,1.9458333302199942,185.34547735700005,753.2632501390001,218.69797558199878,0.00011701899995841814,[0.48577532 0.38758326 0.36838245],[0. 0. 0.],[ 0.49951622 -0.51295733  0.57581598 -0.39470792],8.630752563476562e-05,[-2.08268101 -1.96660671 -1.28080968 -3.14320825 -0.31518363],"[-1.58091775e+00 -7.27312356e-03 -3.94065788e+00 -1.00000000e+01
 -1.00000000e+01]",4.6738000037294114e-05,150.0,0.049147179368768196,0.05,54,"[ 5.1132694e-05  0.0000000e+00  6.3915868e-05 -1.9174760e-04
 -1.4381070e-04  0.0000000e+00]",[ 0.03362716  3.216998    1.8719118   0.05795157  0.1296285  -0.11895321],[-2.0317643  -1.9520038  -1.3028392  -3.1000292  -0.30310518 -0.09687931],164.8482358455658
