,env_id,episodes,is_success,collision,timeout,out_of_bounds,step,success_rate,out_of_bounds_rate,timeout_rate,collision_rate,cumulated_rewards,sim_time,cpu_time_steps,cpu_time_full,inference_time,action_cpu_time_ur5_1,position_ee_link_ur5_1,velocity_ee_link_ur5_1,rotation_ee_link_ur5_1,position_rotation_sensor_cpu_time_ur5_1,joints_angles_ur5_1,joints_velocities_ur5_1,joints_sensor_cpu_time_ur5_1,reward_ur5_1,distance_ur5_1,distance_threshold_ur5_1
103,0,0,False,False,False,False,104,0.0,0.0,0.0,0.0,0.0,0.4333333326399997,68.103417987,320.316615131,42.1778961699996,0.00034375399997088607,[0.16482526 0.31566468 0.65271693],[0. 0. 0.],[-0.29706952  0.12862603 -0.14757533  0.93457294],7.128715515136719e-05,[-1.62028812 -1.12220226 -1.72095762 -2.49095266 -1.26334715],[-1.4484737  -2.01247212 -1.72583893  0.55434732  3.06793402],3.657900003872783e-05,-0.05320979867574658,0.4672956489461761,0.05
104,0,0,False,False,False,False,105,0.0,0.0,0.0,0.0,0.0,0.43749999929999966,68.397231788,320.610428932,42.19096857599959,6.587400002899813e-05,[0.1690616  0.32120565 0.64538729],[0. 0. 0.],[-0.30405673  0.1350833  -0.15356423  0.93044078],6.747245788574219e-05,[-1.62735166 -1.1331559  -1.72794264 -2.48877717 -1.2502673 ],[-1.6952487  -2.62887378 -1.67640492  0.52211856  3.13916226],4.496400003972667e-05,-0.05252649428066983,0.4594475974995285,0.05
105,0,0,False,False,False,False,106,0.0,0.0,0.0,0.0,0.0,0.44166666595999965,70.607423536,322.82062068,44.172131906999596,6.30579999665315e-05,[0.17353797 0.32155481 0.64089316],[0. 0. 0.],[-0.30694875  0.14249898 -0.15976582  0.92733562],7.677078247070312e-05,[-1.6356309  -1.13530313 -1.73471284 -2.48724664 -1.23644006],[-1.98701628 -0.51533424 -1.62484791  0.36732748  3.31853827],3.56269999883807e-05,-0.05184477774509198,0.4505357103496216,0.05
106,0,0,False,False,False,False,107,0.0,0.0,0.0,0.0,0.0,0.44583333261999963,70.870736142,323.083933286,44.176279954999586,6.458100000372724e-05,[0.17691928 0.32336968 0.63533694],[0. 0. 0.],[-0.31126359  0.14921542 -0.16447768  0.92401129],6.890296936035156e-05,[-1.64029881 -1.13888526 -1.74248158 -2.48593134 -1.2226383 ],[-1.12029877 -0.85971231 -1.86449692  0.31567041  3.3124229 ],0.0010428369999999632,-0.051005021238683994,0.44424085410207,0.05
107,0,0,False,False,False,False,108,0.0,0.0,0.0,0.0,0.0,0.4499999992799996,71.12576855999998,323.338965704,44.18225076699957,0.00012185899998939931,[0.1802747  0.32630309 0.62936646],[0. 0. 0.],[-0.31586751  0.15566389 -0.16911495  0.92054147],7.43865966796875e-05,[-1.64474227 -1.14491377 -1.74977971 -2.48335734 -1.20923497],[-1.066431   -1.44684189 -1.75155181  0.61776116  3.21679843],0.00012161800003696044,-0.05027425905048352,0.4378019222339508,0.05
108,0,0,False,False,False,False,109,0.0,0.0,0.0,0.0,0.0,0.4541666659399996,71.384535454,323.597732598,44.19642143699957,7.854699998688375e-05,[0.18394388 0.33027911 0.6227842 ],[0. 0. 0.],[-0.32110512  0.16206482 -0.17417897  0.91667235],0.00010156631469726562,[-1.64982985 -1.15356084 -1.75660071 -2.48025521 -1.19595672],[-1.22102022 -2.07529685 -1.63704023  0.74451062  3.1867809 ],3.062700000100449e-05,-0.04958174828980699,0.4309305303330571,0.05
109,0,0,False,False,False,False,110,0.0,0.0,0.0,0.0,0.0,0.4583333325999996,71.63962066900001,323.852817813,44.20852182899955,9.334399999261223e-05,[0.18811931 0.33523753 0.61531991],[0. 0. 0.],[-0.32737231  0.16863504 -0.17995948  0.91214263],7.081031799316406e-05,[-1.65589592 -1.164855   -1.76313045 -2.47736818 -1.18235737],[-1.45585603 -2.71059914 -1.5671365   0.69288762  3.26384457],2.7440999986083625e-05,-0.04889917761063599,0.42327732033700133,0.05
110,0,0,False,False,False,False,111,0.0,0.0,0.0,0.0,0.0,0.4624999992599996,73.83951207899997,326.05270922299997,46.15339141499953,0.00019131900000957103,[0.1923833  0.33512676 0.61089444],[0. 0. 0.],[-0.32952842  0.17618822 -0.18581517  0.90875816],6.723403930664062e-05,[-1.66309655 -1.16702848 -1.76958255 -2.47519613 -1.16794063],[-1.72815143 -0.52163579 -1.54850349  0.52129151  3.46001617],3.2571000019743224e-05,-0.048219199055067184,0.41455807448468246,0.05
111,0,0,False,False,False,False,112,0.0,0.0,0.0,0.0,0.0,0.46666666591999956,74.111582452,326.324779596,46.1674381549995,0.003392269999949349,[0.19552776 0.33650285 0.60544741],[0. 0. 0.],[-0.33311668  0.18287498 -0.19025718  0.90520287],9.560585021972656e-05,[-1.66683543 -1.17076676 -1.77683783 -2.47324093 -1.15385594],[-0.89733125 -0.8971854  -1.74126819  0.46924864  3.38032539],4.960300003631346e-05,-0.04740271972701712,0.4085369980163156,0.05
112,0,0,False,False,False,False,113,0.0,0.0,0.0,0.0,0.0,0.47083333257999954,74.39621974599999,326.60941689,46.1789785389995,0.00010277299998051603,[0.19870661 0.33899072 0.5995146 ],[0. 0. 0.],[-0.33707586  0.18923174 -0.1946972   0.90147889],7.2479248046875e-05,[-1.67052691 -1.17704445 -1.78361512 -2.47013029 -1.14032763],[-0.88595441 -1.5066466  -1.6265503   0.74655309  3.24679565],4.2930999995860475e-05,-0.04670136835998718,0.4024780884948809,0.05
113,0,0,False,False,False,False,114,0.0,0.0,0.0,0.0,0.0,0.4749999992399995,74.66325770499998,326.87645484899997,46.189683570999534,0.0030441359999713313,[0.20223862 0.34249035 0.59291416],[0. 0. 0.],[-0.34171778  0.19554724 -0.1995997   0.89730161],7.62939453125e-06,[-1.67489161 -1.18602049 -1.78986027 -2.46661928 -1.12689622],[-1.0475286  -2.15424885 -1.49883563  0.84264234  3.22353816],4.977300000064133e-05,-0.0460377059949837,0.39592597231020865,0.05
114,0,0,False,False,False,False,115,0.0,0.0,0.0,0.0,0.0,0.4791666658999995,74.90314834499998,327.11634548899997,46.20222224399953,0.0001747470000168505,[0.20630023 0.34691775 0.58537257],[0. 0. 0.],[-0.34741518  0.20205529 -0.20524912  0.89238399],0.00011897087097167969,[-1.68020636 -1.19771184 -1.79576794 -2.46343954 -1.11304829],[-1.27554023 -2.80592444 -1.41784063  0.76313749  3.32350267],3.3082000015838275e-05,-0.04538283012180755,0.38855693445704825,0.05
115,0,0,False,False,False,False,116,0.0,0.0,0.0,0.0,0.0,0.4833333325599995,77.11244222199997,329.32563936599996,48.123432584999534,0.00012038599999186772,[0.21034253 0.34641126 0.58113354],[0. 0. 0.],[-0.34893826  0.20962664 -0.21084593  0.88873094],6.866455078125e-05,[-1.68659986 -1.20002357 -1.80155185 -2.46106183 -1.09824514],[-1.53444026 -0.55481641 -1.38813737  0.57065174  3.55275675],8.332700002711135e-05,-0.04473374179750379,0.38010199472215883,0.05
116,0,0,False,False,False,False,117,0.0,0.0,0.0,0.0,0.0,0.4874999992199995,77.36154247999997,329.57473962399996,48.1354523789995,9.08709999976054e-05,[0.21325301 0.34740719 0.57572591],[0. 0. 0.],[-0.3520833   0.21613067 -0.21513163  0.88489729],5.078315734863281e-05,[-1.68969815 -1.20393147 -1.8083582  -2.45898086 -1.08414116],[-0.74358775 -0.9378958  -1.63352534  0.49943204  3.38495449],8.612099998117628e-05,-0.04393622960365767,0.37442745709995134,0.05
117,0,0,False,False,False,False,118,0.0,0.0,0.0,0.0,0.0,0.49166666587999946,77.63432563099997,329.84752277499996,48.15074186199951,8.679299997993439e-05,[0.21626583 0.34949178 0.5698095 ],[0. 0. 0.],[-0.35559732  0.22231929 -0.21948041  0.88088197],6.771087646484375e-05,[-1.69288717 -1.21048484 -1.81459478 -2.4557495  -1.07060169],[-0.76536648 -1.57280704 -1.49677964  0.77552691  3.24947333],4.43129999894154e-05,-0.04326957576921791,0.368703172822021,0.05
118,0,0,False,False,False,False,119,0.0,0.0,0.0,0.0,0.0,0.49583333253999945,77.90176798300001,330.114965127,48.16325245499951,0.0001155570000150874,[0.21966891 0.35254729 0.56317514],[0. 0. 0.],[-0.3598156   0.22849919 -0.22432989  0.87635434],8.130073547363281e-05,[-1.69676194 -1.21981064 -1.82024465 -2.45220582 -1.05706683],[-0.92994384 -2.23819204 -1.35596705  0.85048273  3.24836554],4.826999997931125e-05,-0.04264378723384191,0.3624532744906609,0.05
119,0,0,False,False,False,False,120,0.0,0.0,0.0,0.0,0.0,0.49999999919999943,78.17099904599996,330.38419618999995,48.17252239399954,7.878700000674144e-05,[0.22362198 0.35646659 0.55554301],[0. 0. 0.],[-0.36509451  0.2349091  -0.22996454  0.87099946],6.008148193359375e-05,[-1.70155584 -1.23191442 -1.82551889 -2.44907991 -1.04297569],[-1.15053559 -2.9049083  -1.26581741  0.75021908  3.3818749 ],3.75210000242987e-05,-0.04202922115122699,0.35536026936138054,0.05
120,0,0,False,False,False,False,121,0.0,0.0,0.0,0.0,0.0,0.5041666658599995,80.37852419299998,332.59172133699997,50.108076578999544,0.0001675650000265705,[0.22747418 0.35560158 0.5514608 ],[0. 0. 0.],[-0.36613527  0.24249245 -0.23542593  0.86701614],1.239776611328125e-05,[-1.70737961 -1.23438904 -1.8306274  -2.4468224  -1.0277528 ],[-1.39770481 -0.59390766 -1.22604409  0.5418022   3.65349411],2.600800002028336e-05,-0.04142759150003953,0.34717127625908245,0.05
121,0,0,False,False,False,False,122,0.0,0.0,0.0,0.0,0.0,0.5083333325199995,80.645418968,332.858616112,50.12123338699956,0.00011605800000324962,[0.23018779 0.35623255 0.54605317],[0. 0. 0.],[-0.3689878   0.24880478 -0.2396771   0.86284363],1.2874603271484375e-05,[-1.71006709 -1.23848138 -1.83702525 -2.44491233 -1.01361508],[-0.64499586 -0.9821639  -1.53548323  0.45841709  3.39305275],2.8031999988797907e-05,-0.04063036439468632,0.34180110557786475,0.05
122,0,0,False,False,False,False,123,0.0,0.0,0.0,0.0,0.0,0.5124999991799994,80.89681176099998,333.110008905,50.133043547999534,5.123599999024009e-05,[0.23306438 0.3579241  0.54012412],[0. 0. 0.],[-0.37218145  0.25483382 -0.24404173  0.85847789],4.76837158203125e-05,[-1.71294686 -1.24531965 -1.84274758 -2.44182952 -1.0000067 ],[-0.6911447  -1.64118327 -1.37335888  0.7398726   3.26600897],6.8929000008211e-05,-0.039996321031170526,0.336379346411701,0.05
123,0,0,False,False,False,False,124,0.0,0.0,0.0,0.0,0.0,0.5166666658399994,81.16892738199999,333.382124526,50.145707927999524,5.702600003587577e-05,[0.23635948 0.36053926 0.53343213],[0. 0. 0.],[-0.37608257  0.26088917 -0.24894217  0.85353768],9.298324584960938e-05,[-1.71650864 -1.2549989  -1.84782771 -2.43850286 -0.98629006],[-0.8548265  -2.32302035 -1.21923293  0.79839841  3.29199517],4.1267999961291935e-05,-0.0394109948129282,0.3304121439903251,0.05
124,0,0,False,False,False,False,125,0.0,0.0,0.0,0.0,0.0,0.5208333324999994,81.44395903700001,333.657156181,50.15776715799956,0.00011193099999218248,[0.24021858 0.36394638 0.52569336],[0. 0. 0.],[-0.38103083  0.26721174 -0.25466987  0.84767723],6.341934204101562e-05,[-1.72095763 -1.26751696 -1.85248819 -2.43566727 -0.97186049],[-1.06775756 -3.00433495 -1.11851315  0.68054155  3.46309672],2.5067000024137087e-05,-0.03884438251722997,0.32359051346879814,0.05
125,0,0,False,False,False,False,126,0.0,0.0,0.0,0.0,0.0,0.5249999991599994,83.64010360399999,335.853300748,52.080234912999515,0.00019604799996386646,[0.24391341 0.36273426 0.52173966],[0. 0. 0.],[-0.38167992  0.27483502 -0.26010895  0.84328496],9.250640869140625e-05,[-1.72639561 -1.27016912 -1.85693073 -2.4337659  -0.95610559],[-1.30511525 -0.63651857 -1.06621078  0.45632914  3.78117456],5.556400003570161e-05,-0.038303287035016294,0.31568086041210325,0.05
126,0,0,False,False,False,False,127,0.0,0.0,0.0,0.0,0.0,0.5291666658199994,83.91843707999999,336.131634224,52.09198890699952,3.694000002951725e-05,[0.24646503 0.36299083 0.51629788],[0. 0. 0.],[-0.38433692  0.28096479 -0.26443359  0.83870065],8.535385131835938e-05,[-1.72885249 -1.27445338 -1.86297038 -2.43224764 -0.94187386],[-0.58965114 -1.02822178 -1.44951564  0.36438301  3.41561645],4.371199997876829e-05,-0.03748403534438784,0.3105858776855061,0.05
127,0,0,False,False,False,False,128,0.0,0.0,0.0,0.0,0.0,0.5333333324799994,84.17631502799998,336.38951217199997,52.10139067899951,0.0001074409999546333,[0.24922888 0.36428133 0.5103392 ],[0. 0. 0.],[-0.38728431  0.2868526  -0.2689043   0.8339166 ],5.1021575927734375e-05,[-1.73156412 -1.28158121 -1.86819611 -2.42952348 -0.92810483],[-0.65079107 -1.71067987 -1.25417605  0.6537976   3.30456797],9.253399997533052e-05,-0.036880838778039236,0.3054580906414049,0.05
128,0,0,False,False,False,False,129,0.0,0.0,0.0,0.0,0.0,0.5374999991399994,84.44595446299996,336.65915160699996,52.11430507299946,5.1446999975723884e-05,[0.25243142 0.36644378 0.50358033],[0. 0. 0.],[-0.39092961  0.29279506 -0.27394435  0.8284924 ],8.440017700195312e-05,[-1.73494721 -1.29161638 -1.87271449 -2.42662219 -0.91411349],[-0.81194363 -2.40843936 -1.08441128  0.69631055  3.35791981],2.8103000033752323e-05,-0.03633857776133348,0.29978431842219283,0.05
129,0,0,False,False,False,False,130,0.0,0.0,0.0,0.0,0.0,0.5416666657999993,84.740102191,336.953299335,52.12897375899951,0.00013647499997659907,[0.25620571 0.3693203  0.49573499],[0. 0. 0.],[-0.39559567  0.29903424 -0.27985749  0.82204771],1.0251998901367188e-05,[-1.73918947 -1.30455148 -1.87675576 -2.42429323 -0.8992491 ],[-1.01814176 -3.10442477 -0.96990398  0.55894986  3.56745468],3.8782999979503074e-05,-0.036118109486714504,0.29326291717860653,0.05
130,0,0,False,False,False,False,131,0.0,0.0,0.0,0.0,0.0,0.5458333324599993,86.928176033,339.141373177,54.0651935009995,7.635299999719791e-05,[0.26532862 0.36603534 0.50197363],[0. 0. 0.],[-0.37120989  0.32248488 -0.28668362  0.82220387],0.00018668174743652344,[-1.75240499 -1.31265102 -1.86522612 -2.38262666 -0.85758244],[-3.17172347 -1.94388881  2.76711261  9.99997658  9.99999782],3.0316999982460402e-05,-0.0748814076349355,0.2856844201506845,0.05
131,0,0,False,False,False,False,132,0.0,0.0,0.0,0.0,0.0,0.5499999991199993,87.22273085299997,339.43592799699996,54.07785900599953,8.226400001376533e-05,[0.2799134  0.36180779 0.50444633],[0. 0. 0.],[-0.3669492   0.34473523 -0.30516332  0.80832005],2.5510787963867188e-05,[-1.7794834  -1.32905505 -1.8383144  -2.40129425 -0.81591578],[-6.49881956 -3.93696677  6.45881312 -4.48022008 10.        ],2.8993999990234443e-05,-0.06687216783841335,0.2816384924024295,0.05
132,0,0,False,False,False,False,133,0.0,0.0,0.0,0.0,0.0,0.5541666657799993,87.49657988999996,339.70977703399996,54.08405547499956,6.491200002756159e-05,[0.292245   0.36005387 0.50796324],[0. 0. 0.],[-0.3697353   0.36449993 -0.32287845  0.7913186 ],7.62939453125e-05,[-1.80009498 -1.34907592 -1.80043347 -2.44296091 -0.77424911],[ -4.94677955  -4.80500879   9.09142373 -10.          10.        ],2.109999996946499e-05,-0.06538997500258607,0.2715702969760734,0.05
133,0,0,False,False,False,False,134,0.0,0.0,0.0,0.0,0.0,0.5583333324399993,88.02537055199997,340.23856769599996,54.19941585299955,8.116200001495599e-05,[0.3019073  0.36063382 0.5124892 ],[0. 0. 0.],[-0.37243485  0.38269803 -0.33738619  0.77524519],5.125999450683594e-05,[-1.81330308 -1.37106212 -1.75876682 -2.48462758 -0.73258244],[ -3.16994359  -5.27669013   9.99999693 -10.          10.        ],3.4975999994912854e-05,-0.06686000177397845,0.2640269276920645,0.05
134,0,0,False,False,False,False,135,0.0,0.0,0.0,0.0,0.0,0.5624999990999993,88.30361530799996,340.51681245199995,54.21156950699958,0.00012254000000666565,[0.30389845 0.37092593 0.52134746],[0. 0. 0.],[-0.38501191  0.36535284 -0.33688131  0.77768511],7.43865966796875e-05,[-1.82055952 -1.39430355 -1.71710018 -2.52629425 -0.77424887],[ -1.74154606  -5.57794273   9.99999194 -10.          -9.99994182],4.798999998456566e-05,-0.07388332942185448,0.25921642216674623,0.05
135,0,0,False,False,False,False,136,0.0,0.0,0.0,0.0,0.0,0.5666666657599992,90.34586722899996,342.55906437299996,55.980124521999585,6.924000001617969e-05,[0.30151758 0.37422341 0.52102566],[0. 0. 0.],[-0.4008674   0.35836956 -0.33763713  0.77257866],1.2636184692382812e-05,[-1.81526818 -1.39846314 -1.70481584 -2.56796091 -0.78316692],[  1.26992313  -0.99830094   2.94824312 -10.          -2.14033346],5.565399999341025e-05,-0.06644568952404255,0.26203257610946956,0.05
136,0,0,False,False,False,False,137,0.0,0.0,0.0,0.0,0.0,0.5708333324199992,90.62874903900001,342.841946183,55.99371785199958,6.490099997336074e-05,[0.29764128 0.3802779  0.52436846],[0. 0. 0.],[-0.41442287  0.35200012 -0.33586779  0.76911795],5.435943603515625e-05,[-1.80453822 -1.40669086 -1.6816691  -2.60962758 -0.78871544],[  2.57518929  -1.97465412   5.55521754 -10.          -1.33164536],3.872199999932491e-05,-0.06576917314525867,0.26326693821530645,0.05
137,0,0,False,False,False,False,138,0.0,0.0,0.0,0.0,0.0,0.5749999990799992,90.87852667199996,343.09172381599996,56.00701319499956,0.00011493599998857462,[0.29131088 0.39020482 0.5320518 ],[0. 0. 0.],[-0.42696092  0.34070817 -0.32942083  0.7701326 ],3.504753112792969e-05,[-1.78886122 -1.41916644 -1.64749196 -2.65129425 -0.80464785],[  3.7624803   -2.99413911   8.20251394 -10.          -3.8237772 ],0.00014173499999969863,-0.06680186423548323,0.26784767195039894,0.05
138,0,0,False,False,False,False,139,0.0,0.0,0.0,0.0,0.0,0.5791666657399992,91.20932153999996,343.42251868399995,56.01796924099955,0.0002052340000204822,[0.28344226 0.40290776 0.54222864],[0. 0. 0.],[-0.43923679  0.32456353 -0.31961623  0.77432233],1.4066696166992188e-05,[-1.77151037 -1.43566809 -1.60582529 -2.69296091 -0.83185659],[  4.16420329  -3.96039593  10.         -10.          -6.53009727],3.135899999051617e-05,-0.06137658478329324,0.27711000401744035,0.05
139,0,0,False,False,False,False,140,0.0,0.0,0.0,0.0,0.0,0.5833333323999992,91.739420398,343.952617542,56.28170277499953,0.002477142999964599,[0.27923027 0.41491309 0.55057746],[0. 0. 0.],[-0.45214123  0.30661556 -0.31239858  0.77715015],4.982948303222656e-05,[-1.76504523 -1.45650627 -1.56415862 -2.73462758 -0.86822398],[  1.55163377  -5.00116327  10.         -10.          -8.72817485],8.247400000982452e-05,-0.06499253504412737,0.2895816983527126,0.05
140,0,0,False,False,False,False,141,0.0,0.0,0.0,0.0,0.0,0.5874999990599992,94.201243987,346.414441131,58.32595076099955,0.00013853000001518012,[0.28219315 0.41662174 0.55135977],[0. 0. 0.],[-0.46708918  0.29238766 -0.31365493  0.77327728],7.271766662597656e-05,[-1.77842324 -1.46543811 -1.54689843 -2.77629424 -0.90441858],[ -3.21072306  -2.14364133   4.14244707 -10.          -8.68670293],5.4191999993236095e-05,-0.07073539337442022,0.2986519603803776,0.05
141,0,0,False,False,False,False,142,0.0,0.0,0.0,0.0,0.0,0.5916666657199992,94.49065721400001,346.703854358,58.32940716099955,0.00013601599999901737,[0.29409748 0.41394934 0.55445069],[0. 0. 0.],[-0.47288913  0.30148205 -0.32772487  0.76031625],7.867813110351562e-06,[-1.80151152 -1.48260689 -1.5137501  -2.81796091 -0.89076478],[ -5.54118666  -4.12050623   7.95559854 -10.           3.27691214],4.519500004107613e-05,-0.06018479414532786,0.29708898089906427,0.05
142,0,0,False,False,False,False,143,0.0,0.0,0.0,0.0,0.0,0.5958333323799991,94.75459134199997,346.96778848599996,58.34157037199958,0.0001765799999589035,[0.30373415 0.41401491 0.56025463],[0. 0. 0.],[-0.47753462  0.30864191 -0.33852196  0.74973583],4.673004150390625e-05,[-1.81884318 -1.50336024 -1.47208345 -2.85962758 -0.87945188],[ -4.15959834  -4.9808032    9.9999958  -10.           2.71509575],4.156800002874661e-05,-0.05623535474410662,0.29050045695512433,0.05
143,0,0,False,False,False,False,144,0.0,0.0,0.0,0.0,0.0,0.5999999990399991,95.04998089200001,347.263178036,58.3529978189996,0.00014703399995141808,[0.3102012  0.41679966 0.56562501],[0. 0. 0.],[-0.4840934   0.31182826 -0.34553754  0.74095917],5.698204040527344e-05,[-1.82925644 -1.52509266 -1.43041683 -2.90129424 -0.87380487],[ -2.49918178  -5.21578256   9.99998898 -10.           1.35528246],3.574700002673126e-05,-0.055558052996407155,0.2879647738138944,0.05
144,0,0,False,False,False,False,145,0.0,0.0,0.0,0.0,0.0,0.6041666656999991,95.59843203399998,347.811629178,58.61014652199958,7.069299999784562e-05,[0.31324187 0.42286968 0.57072169],[0. 0. 0.],[-0.49318221  0.30901846 -0.3477836   0.73506832],7.677078247070312e-05,[-1.83318091 -1.54777623 -1.38875018 -2.94296091 -0.87924666],[ -0.94187334  -5.44405597   9.99999632 -10.          -1.30602932],0.00018248199995696268,-0.055390273713769166,0.2877498215219386,0.05
145,0,0,False,False,False,False,146,0.0,0.0,0.0,0.0,0.0,0.6083333323599991,97.69225459899997,349.90545174299996,60.443127242999594,8.384699998487122e-05,[0.31114718 0.42506468 0.57086039],[0. 0. 0.],[-0.50756633  0.30145484 -0.34678     0.72886556],8.916854858398438e-05,[-1.83027441 -1.55371475 -1.3729216  -2.98462758 -0.89084619],[  0.69756021  -1.42524531   3.79885841 -10.          -2.78388756],4.025499998761006e-05,-0.05753403013692617,0.2900339366441575,0.05
146,0,0,False,False,False,False,147,0.0,0.0,0.0,0.0,0.0,0.6124999990199991,98.004028157,350.217225301,60.455624884999565,0.00013581399997519839,[0.31513846 0.42636093 0.57550514],[0. 0. 0.],[-0.51605248  0.29942676 -0.35014737  0.72210127],4.76837158203125e-05,[-1.83874168 -1.56876811 -1.339024   -3.02629424 -0.89737755],[ -2.03214399  -3.61280641   8.13542464 -10.          -1.56752565],3.4654999979011336e-05,-0.058536267330402195,0.2916726500897935,0.05
147,0,0,False,False,False,False,148,0.0,0.0,0.0,0.0,0.0,0.6166666656799991,98.26535933299999,350.478556477,60.45888722799958,0.00012879100000873223,[0.31974524 0.4290067  0.58179873],[0. 0. 0.],[-0.5232963   0.2971856  -0.35293818  0.71643305],6.341934204101562e-05,[-1.84793712 -1.58822674 -1.29735738 -3.06796091 -0.90578881],[ -2.20690557  -4.67007094   9.99998783 -10.          -2.0187044 ],3.629800005455763e-05,-0.05863284691274765,0.29278192425581656,0.05
148,0,0,False,False,False,False,149,0.0,0.0,0.0,0.0,0.0,0.620833332339999,98.54857570000001,350.761772844,60.46213246099961,7.361900003388655e-05,[0.32215905 0.43378392 0.58733332],[0. 0. 0.],[-0.53197682  0.29280129 -0.35335487  0.71162373],1.049041748046875e-05,[-1.85205852 -1.60885479 -1.25569072 -3.10962758 -0.91629794],[ -0.98913772  -4.95073127  10.         -10.          -2.52219083],3.248100000519116e-05,-0.05871248802639542,0.2950657863121847,0.05
149,0,0,False,False,False,False,150,0.0,0.0,0.0,0.0,0.0,0.624999998999999,98.86604816599998,351.07924531,60.466657096999654,8.668300000636009e-05,[0.32639655 0.43995845 0.59167701],[0. 0. 0.],[-0.54394037  0.27970147 -0.34981781  0.70959389],0.00010204315185546875,[-1.86456898 -1.63264483 -1.21402409 -3.15129424 -0.95541573],[ -3.00250919  -5.70960938   9.99999056 -10.          -9.38827011],3.916299999673356e-05,-0.07399021476976313,0.29848929881687647,0.05
150,0,0,False,False,False,False,151,0.0,0.0,0.0,0.0,0.0,0.629166665659999,101.25694065300002,353.470137797,62.56404381599964,5.0455000007332274e-05,[0.33045223 0.44244412 0.59869486],[0. 0. 0.],[-0.53715318  0.27469593 -0.34682551  0.71813697],2.384185791015625e-05,[-1.87560415 -1.64234925 -1.19372492 -3.14159265 -0.97958494],[-2.6484404  -2.32906049  4.87180041  0.         -5.80060815],5.8088999992378376e-05,-0.06402834539528124,0.30023759156495833,0.05
151,0,0,False,False,False,False,152,0.0,0.0,0.0,0.0,0.0,0.633333332319999,101.548962292,353.762159436,62.57539827099964,7.275699999809149e-05,[0.33416036 0.44633472 0.60916531],[0. 0. 0.],[-0.529513    0.27214146 -0.34498367  0.72563165],3.7670135498046875e-05,[-1.88312903 -1.658534   -1.15675572 -3.14159265 -0.99437216],[-1.80597208 -3.88434057  8.87260884  0.         -3.54893409],3.285200000391342e-05,-0.06486799540248264,0.3039688831695876,0.05
152,0,0,False,False,False,False,153,0.0,0.0,0.0,0.0,0.0,0.637499998979999,101.80978862500001,354.022985769,62.578007998999624,8.466899998893496e-05,[0.33623323 0.45206985 0.62038285],[0. 0. 0.],[-0.52114129  0.26990566 -0.34235796  0.73372597],9.012222290039062e-05,[-1.88563558 -1.67730641 -1.11508905 -3.14159288 -1.00477797],"[-6.01571722e-01 -4.50537944e+00  1.00000000e+01 -5.37485235e-05
 -2.49739442e+00]",8.181399999784844e-05,-0.0691931359921351,0.3111532605524468,0.05
153,0,0,False,False,False,False,154,0.0,0.0,0.0,0.0,0.0,0.641666665639999,102.40477829999998,354.61797544399997,62.85169477999966,0.00015003100003241343,[0.33579171 0.46003124 0.6309166 ],[0. 0. 0.],[-0.51401657  0.26532355 -0.33739915  0.74266553],6.961822509765625e-05,[-1.88281576 -1.69712184 -1.07342243 -3.14159283 -1.01721718],"[ 6.76756407e-01 -4.75570303e+00  9.99998842e+00  1.07497047e-05
 -2.98540972e+00]",0.00023005099995998535,-0.0699143749562551,0.32037120298901034,0.05
154,0,0,False,False,False,False,155,0.0,0.0,0.0,0.0,0.0,0.645833332299999,102.69076773500001,354.903964879,62.86344799499966,7.411799998635615e-05,[0.33035833 0.47150445 0.63724303],[0. 0. 0.],[-0.51347947  0.25044304 -0.32580066  0.75330675],0.00012612342834472656,[-1.87367202 -1.71380315 -1.04433662 -3.1415928  -1.05018358],"[ 2.19449760e+00 -4.00351370e+00  6.98059466e+00  8.59976375e-06
 -7.91193713e+00]",4.293999995752529e-05,-0.0573123710035369,0.3308810163773447,0.05
155,0,0,False,False,False,False,156,0.0,0.0,0.0,0.0,0.0,0.6499999989599989,104.86736928799996,357.08056643199996,64.76272593499965,0.0001799180000148226,[0.32843691 0.47418872 0.63387984],[0. 0. 0.],[-0.51953393  0.23865882 -0.31971565  0.75558478],9.775161743164062e-06,[-1.87497785 -1.71275427 -1.0536584  -3.14159265 -1.07970642],[-0.3133985   0.25173182 -2.23722569  0.         -7.08548122],0.00017086100001506566,-0.05607046430168134,0.34117406620616386,0.05
156,0,0,False,False,False,False,157,0.0,0.0,0.0,0.0,0.0,0.6541666656199989,105.10745343899998,357.320650583,64.77546959699964,8.871699998280747e-05,[0.32753068 0.47771123 0.63548607],[0. 0. 0.],[-0.51915818  0.23486625 -0.31690973  0.75820899],6.341934204101562e-05,[-1.87331349 -1.71915783 -1.04385422 -3.14159265 -1.08843135],[ 0.39944538 -1.53685431  2.35300316  0.         -2.09398307],0.00013422099999615966,-0.05745020943195929,0.3398906040294382,0.05
157,0,0,False,False,False,False,158,0.0,0.0,0.0,0.0,0.0,0.6583333322799989,105.65741053199997,357.87060767599996,65.06322462699961,9.242300001233161e-05,[0.32516959 0.48342344 0.63908929],[0. 0. 0.],[-0.5172587   0.23073161 -0.31277159  0.76248294],0.00010156631469726562,[-1.8677522  -1.72940866 -1.02572246 -3.14159265 -1.09587738],[ 1.33471069 -2.4602005   4.35162095  0.         -1.78704624],3.790100004152919e-05,-0.05620119207176825,0.34247188942285356,0.05
