,env_id,episodes,is_success,collision,timeout,out_of_bounds,step,success_rate,out_of_bounds_rate,timeout_rate,collision_rate,cumulated_rewards,sim_time,cpu_time_steps,cpu_time_full,inference_time,action_cpu_time_ur5_1,position_ee_link_ur5_1,velocity_ee_link_ur5_1,rotation_ee_link_ur5_1,position_rotation_sensor_cpu_time_ur5_1,joints_angles_ur5_1,joints_velocities_ur5_1,joints_sensor_cpu_time_ur5_1,reward_ur5_1,distance_ur5_1,distance_threshold_ur5_1
380,0,1,False,False,False,False,146,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.5874999974599955,114.27622644600001,682.193999228,175.08854128699875,8.565099994939374e-05,[0.37157777 0.43397179 0.60730755],[0. 0. 0.],[-0.49475476  0.34366876 -0.36028337  0.71225375],5.125999450683594e-05,[-1.93727267 -1.70205077 -1.10863752 -3.14159265 -0.89426844],[ 0.21959809 -0.66691122  0.86440576  0.         -3.77174898],5.2768999921681825e-05,-0.044222067820698166,0.25540266073626444,0.05
381,0,1,False,False,False,False,147,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.5916666641199955,114.53275471999996,682.450527502,175.10244638299866,6.92090000029566e-05,[0.36686686 0.43988663 0.60365051],[0. 0. 0.],[-0.50310785  0.332183   -0.35245931  0.71575791],4.267692565917969e-05,[-1.92996179 -1.70169262 -1.1177972  -3.14159265 -0.91930334],"[ 1.75461048e+00  8.59568853e-02 -2.19832245e+00  5.55111512e-17
 -6.00837513e+00]",2.2252000007938477e-05,-0.049212032474450086,0.2579146232040578,0.05
382,0,1,False,False,False,False,148,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.5958333307799955,114.83456385600005,682.7523366380001,175.12158493599873,0.0002895719999287394,[0.36435163 0.44504616 0.59958321],[0. 0. 0.],[-0.50950295  0.32495323 -0.34771261  0.71687388],0.0001266002655029297,[-1.92521017 -1.70463961 -1.12355717 -3.14159265 -0.93456679],[ 1.14038974 -0.70727766 -1.3823939   0.         -3.66322843],8.860699995238974e-05,-0.04419060792039767,0.25937920183050706,0.05
383,0,1,False,False,False,False,149,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.5999999974399954,115.09715072999995,683.014923512,175.13586538599873,6.76870000688723e-05,[0.36615726 0.44860613 0.59546578],[0. 0. 0.],[-0.51353514  0.32191309 -0.34694713  0.7157383 ],1.52587890625e-05,[-1.92777692 -1.71215941 -1.12403932 -3.14159265 -0.94367708],[-0.61602146 -1.80475292 -0.11571676  0.         -2.18646989],4.91220000640169e-05,-0.04293475372713523,0.25936019212454287,0.05
384,0,1,False,False,False,False,150,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.6041666640999954,115.38002033099997,683.297793113,175.1617963469988,0.00010907399996540335,[0.36636856 0.45361716 0.5901795 ],[0. 0. 0.],[-0.51801342  0.32037055 -0.34628803  0.71351904],8.893013000488281e-05,[-1.9252197  -1.72043511 -1.12556085 -3.14159265 -0.94506593],"[ 6.13733879e-01 -1.98616794e+00 -3.65165701e-01 -2.77555756e-17
 -3.33322643e-01]",3.899299997556227e-05,-0.042029112122200576,0.256600698643635,0.05
385,0,1,False,False,False,False,151,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.6083333307599954,118.05317496600003,685.9709477480001,177.58316891699872,6.541300001572381e-05,[0.36788541 0.45332617 0.5874638 ],[0. 0. 0.],[-0.51982331  0.32050213 -0.34738079  0.71160996],2.193450927734375e-05,[-1.92819666 -1.72128848 -1.13008634 -3.14159265 -0.94624537],"[-7.14471193e-01 -2.04807937e-01 -1.08611936e+00 -1.38777878e-17
 -2.83066571e-01]",2.5207000021509884e-05,-0.04062604124446612,0.2544840260188696,0.05
386,0,1,False,False,False,False,152,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.6124999974199954,118.31465474699996,686.232427529,177.5971641569987,8.24349999675178e-05,[0.36929464 0.45546371 0.58125281],[0. 0. 0.],[-0.52975136  0.3069362  -0.3410778   0.7133159 ],5.888938903808594e-05,[-1.93722219 -1.72207061 -1.14341762 -3.14159265 -0.98791181],[-2.16612706 -0.1877115  -3.19950547  0.         -9.99994455],2.6380000008430216e-05,-0.06516656494237995,0.2515417183279029,0.05
387,0,1,False,False,False,False,153,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.6166666640799954,118.54748097599997,686.465253758,177.60264426099866,0.00013854899998477777,[0.37314937 0.45589313 0.57055324],[0. 0. 0.],[-0.5421679   0.29471871 -0.33659011  0.71126783],1.5497207641601562e-05,[-1.95152955 -1.72292315 -1.16518217 -3.14159273 -1.02957847],"[-3.43376615e+00 -2.04609839e-01 -5.22349304e+00 -1.92925801e-05
 -1.00000000e+01]",1.8985999986398383e-05,-0.06239399652656533,0.24710132774885823,0.05
388,0,1,False,False,False,False,154,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.6208333307399954,118.841803734,686.759576516,177.62627637199864,6.692600004498672e-05,[0.37376636 0.45762622 0.55508733],[0. 0. 0.],[-0.55896634  0.28095505 -0.32957676  0.70710683],6.079673767089844e-05,[-1.95971936 -1.72134651 -1.19850681 -3.14159272 -1.07124497],"[-1.96555546e+00  3.78393552e-01 -7.99791296e+00  3.85851601e-06
 -9.99995945e+00]",4.936300001645577e-05,-0.059112144673106784,0.23747178168741728,0.05
389,0,1,False,False,False,False,155,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.6249999973999953,119.47937892499999,687.397151707,177.87214128699873,9.06200000372337e-05,[0.37213829 0.45958003 0.53565294],[0. 0. 0.],[-0.57775849  0.269528   -0.32267436  0.69959348],7.581710815429688e-05,[-1.96212253 -1.71850737 -1.24017348 -3.14159284 -1.10262923],"[-5.76760382e-01  6.81394758e-01 -1.00000000e+01 -2.82663524e-05
 -7.53222326e+00]",4.956299994773872e-05,-0.0534464584792438,0.22709120301294766,0.05
390,0,1,False,False,False,False,156,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.6291666640599953,121.85219781700005,689.7699705990001,179.96772848799867,0.00014542300004904973,[0.36904797 0.46095887 0.53109717],[0. 0. 0.],[-0.5820905  0.2675024 -0.3206141  0.6977247],5.364418029785156e-05,[-1.95625406 -1.71608475 -1.25165502 -3.14159265 -1.10312395],[ 1.40843228  0.58142775 -2.75556962  0.         -0.11873244],7.496000000628555e-05,-0.04735180869715568,0.2162362579264415,0.05
391,0,1,False,False,False,False,157,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.6333333307199953,122.11683523499994,690.034608017,179.98406078099867,0.00011030699999992066,[0.3654581  0.4620384  0.52207965],[0. 0. 0.],[-0.58959788  0.26571348 -0.31888941  0.69287825],7.319450378417969e-05,[-1.94933346 -1.71251558 -1.27296853 -3.14159265 -1.10157267],[ 1.66094383  0.85660212 -5.11524438  0.          0.37230698],4.6967000002950954e-05,-0.0468882151951598,0.2159786416931038,0.05
392,0,1,False,False,False,False,158,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.6374999973799953,122.72679093099998,690.644563713,180.2580257009987,5.87190000942428e-05,[0.36447984 0.46079862 0.508726  ],[0. 0. 0.],[-0.59886378  0.26696584 -0.32043451  0.68367618],3.814697265625e-05,[-1.94712358 -1.70937812 -1.30210155 -3.14159265 -1.09469856],[ 0.5303711   0.75299047 -6.99192344  0.          1.6497877 ],3.7369999972725054e-05,-0.04326431046700925,0.21344218249295813,0.05
393,0,1,False,False,False,False,159,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.6416666640399953,123.27949905399998,691.197271836,180.5503101089987,8.003999994343758e-05,[0.3641293  0.45780358 0.49102712],[0. 0. 0.],[-0.60979921  0.27143061 -0.325095    0.66991317],9.679794311523438e-05,[-1.94502871 -1.70582322 -1.34001918 -3.14159265 -1.07773117],"[ 5.02768927e-01  8.53174620e-01 -9.10023263e+00 -6.93889390e-18
  4.07217270e+00]",4.370199997083546e-05,-0.04047504756387945,0.20606647355138175,0.05
394,0,1,False,False,False,False,160,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.6458333306999953,123.61472602499998,691.532498807,180.5732231649987,0.00010130900000149268,[0.36476818 0.45306525 0.47079563],[0. 0. 0.],[-0.62114626  0.27846763 -0.33535647  0.65128267],7.390975952148438e-05,[-1.9431039  -1.70341921 -1.38168585 -3.14159265 -1.04777756],"[ 4.61954258e-01  5.76962159e-01 -1.00000000e+01 -4.96130914e-16
  7.18886664e+00]",3.6207999983162154e-05,-0.04007549976748938,0.19587851600692172,0.05
395,0,1,False,False,False,False,161,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.6499999973599953,126.27472837000005,694.1925011520001,182.9512299529987,9.513800000604533e-05,[0.37130809 0.4499265  0.47063699],[0. 0. 0.],[-0.60291928  0.29539314 -0.34831217  0.65414822],6.628036499023438e-05,[-1.94778901 -1.70373346 -1.39089934 -3.09992599 -1.006111  ],[-1.12442527 -0.07541931 -2.21123859 10.          9.99997436],8.78849999708109e-05,-0.06402097791906641,0.1841795653949224,0.05
396,0,1,False,False,False,False,162,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.6541666640199952,126.55692203700005,694.4746948190001,182.9750971349987,0.00010212099994078017,[0.37995821 0.44436747 0.46611971],[0. 0. 0.],[-0.58648247  0.31368271 -0.36259091  0.65281641],5.7220458984375e-05,[-1.95785294 -1.70490106 -1.40746894 -3.05825932 -0.9644445 ],[-2.41534254 -0.28022358 -3.97670301 10.          9.99995978],2.773200003503007e-05,-0.057845208810519376,0.17758518384447947,0.05
397,0,1,False,False,False,False,163,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.6583333306799952,126.87237245999995,694.790145242,182.9881579929987,5.983100004414155e-05,[0.39037868 0.43575603 0.45650858],[0. 0. 0.],[-0.57446527  0.3327581  -0.37865323  0.64489025],5.888938903808594e-05,[-1.97327071 -1.707175   -1.43083003 -3.02415694 -0.92277783],[-3.70026501 -0.54574687 -5.60666151  8.18457234 10.        ],4.593599999225262e-05,-0.05835143835601943,0.1663943071896035,0.05
398,0,1,False,False,False,False,164,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.6624999973399952,127.266208989,695.183981771,183.03676334799877,0.00013890100001390238,[0.4024893  0.4242062  0.44240212],[0. 0. 0.],[-0.56497812  0.35259414 -0.39648724  0.63188213],8.7738037109375e-05,[-1.99403359 -1.71079729 -1.46082203 -2.99278096 -0.88111117],[-4.98309178 -0.86934978 -7.19807967  7.53023483 10.        ],5.825999994613085e-05,-0.0565836037679515,0.15021367617736928,0.05
399,0,1,False,False,False,False,165,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.6666666639999952,128.12653623100005,696.0443090130001,183.5917236179988,0.00015133300007619255,[0.41604772 0.40954944 0.42412665],[0. 0. 0.],[-0.55708951  0.37310255 -0.4160088   0.61431462],8.320808410644531e-05,[-2.02014062 -1.71614368 -1.49705319 -2.96213095 -0.83944454],[-6.26568598 -1.28313363 -8.69547985  7.35600173  9.99999144],4.438300004494522e-05,-0.054225487693981264,0.12966431889577468,0.05
400,0,1,False,False,False,False,166,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.6708333306599952,130.93881107200002,698.8565838540001,186.10956818799878,6.11550000257921e-05,[0.41582599 0.40779892 0.4222323 ],[0. 0. 0.],[-0.54326755  0.38613698 -0.42367673  0.6133976 ],0.00022792816162109375,[-2.01394746 -1.71448874 -1.50799017 -2.93239164 -0.79777794],[ 1.48635674  0.39718571 -2.62487409  7.13743448  9.99998409],2.5597999979254382e-05,-0.042823593025497035,0.10571762780558558,0.05
401,0,1,False,False,False,False,167,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.6749999973199952,131.248378558,699.16615134,186.1240898049988,7.355900004313298e-05,[0.41718242 0.40289289 0.41536996],[0. 0. 0.],[-0.53412104  0.39970279 -0.43350828  0.60582411],8.869171142578125e-05,[-2.01309643 -1.71412717 -1.52555614 -2.91070611 -0.75611137],[ 0.20424717  0.08677709 -4.21583218  5.20452797  9.99997648],3.5376000028009e-05,-0.036459821843275717,0.10450001603829001,0.05
402,0,1,False,False,False,False,168,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.6791666639799951,131.95559707500001,699.8733698570001,186.37978261399883,6.80470000133937e-05,[0.42040628 0.39550346 0.40474224],[0. 0. 0.],[-0.52516556  0.41428226 -0.44500476  0.59543431],6.365776062011719e-05,[-2.01765184 -1.71510915 -1.55006463 -2.88488381 -0.71444485],[-1.09329754 -0.23567494 -5.88203931  6.19735003  9.99996444],4.1838000015559373e-05,-0.03836859626122687,0.09946177870142822,0.05
403,0,1,False,False,False,False,169,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.6833333306399951,132.520630418,700.4384032,186.65939163499888,0.00015723400008482713,[0.42114303 0.38839868 0.39020735],[0. 0. 0.],[-0.5193342   0.42705584 -0.45564315  0.58335638],5.316734313964844e-05,[-2.01818052 -1.71547938 -1.58357277 -2.85772059 -0.67277841],[-0.12688418 -0.08885625 -8.04195352  6.51917458  9.99994598],3.3844000085991865e-05,-0.03837389821886489,0.09180530375725068,0.05
404,0,1,False,False,False,False,170,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.6874999972999951,132.801541252,700.719314034,186.66692974499892,4.3090999952255515e-05,[0.42289209 0.38288715 0.37708345],[0. 0. 0.],[-0.51090425  0.44025728 -0.46587029  0.57281351],5.364418029785156e-05,[-2.01947009 -1.72054815 -1.60977984 -2.82713398 -0.63111175],[-0.30949702 -1.21650444 -6.2896955   7.34078631  9.99999849],0.0001097850000633116,-0.035676071505037245,0.08825404735103437,0.05
405,0,1,False,False,False,False,171,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.691666663959995,135.62437817700004,703.5421509590001,189.10248142499893,0.00011677800000597927,[0.42522115 0.38462299 0.3827492 ],[0. 0. 0.],[-0.48582917  0.45643494 -0.46984208  0.57869309],0.00010704994201660156,[-2.01615074 -1.72535034 -1.59880048 -2.78546748 -0.5894451 ],[ 0.79664501 -1.15252457  2.63504718  9.99996038  9.99999591],0.00019220100000438833,-0.05632432150425699,0.08690432906824391,0.05
406,0,1,False,False,False,False,172,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.695833330619995,135.95515221699998,703.872924999,189.10962123199897,0.00014732700003605714,[0.4275291  0.39016721 0.39128789],[0. 0. 0.],[-0.45859435  0.4728578  -0.47096518  0.58676106],9.012222290039062e-05,[-2.01012144 -1.73523023 -1.57555249 -2.74380081 -0.54777843],[ 1.44703279 -2.37117308  5.57951765 10.         10.        ],3.087800007506303e-05,-0.05582235070609285,0.08419155984490151,0.05
407,0,1,False,False,False,False,173,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.699999997279995,136.289768063,704.207540845,189.125541470999,0.0001611019999927521,[0.42976508 0.39940706 0.40269855],[0. 0. 0.],[-0.42914695  0.48967156 -0.46891081  0.59680593],5.507469177246094e-05,[-2.00157785 -1.75035258 -1.53969101 -2.70213414 -0.50611177],[ 2.05046109 -3.62936397  8.60675434 10.         10.        ],2.9595000000881555e-05,-0.055294860007338756,0.08331468734020003,0.05
408,0,1,False,False,False,False,174,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.704166663939995,136.82855862999997,704.746331412,189.27846348899902,7.934799998565722e-05,[0.43128821 0.40100813 0.40369767],[0. 0. 0.],[-0.43103409  0.49964157 -0.47942734  0.5785476 ],0.00019598007202148438,[-1.9982454  -1.76741479 -1.50752296 -2.74380081 -0.46444532],[  0.79978678  -4.0949321    7.72033289 -10.           9.99994641],4.588599995258846e-05,-0.05549192819287814,0.08591440074714568,0.05
409,0,1,False,False,False,False,175,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.708333330599995,137.639701974,705.557474756,189.7357752889991,0.00015949999999520514,[0.43427926 0.40033641 0.40111402],[0. 0. 0.],[-0.43500066  0.50798172 -0.49188584  0.55747408],6.937980651855469e-05,[-1.99987896 -1.78558484 -1.48233505 -2.78546748 -0.42679982],[ -0.3920534   -4.36081      6.04509681 -10.           9.03492096],0.00016571099990869698,-0.05365634164902169,0.0856551909246665,0.05
410,0,1,False,False,False,False,176,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.712499997259995,139.929891977,707.847664759,191.73302249199912,0.0010093319999668893,[0.43453759 0.39439097 0.39449403],[0. 0. 0.],[-0.44989154  0.50520474 -0.50085664  0.53991532],1.5020370483398438e-05,[-2.00437421 -1.78681959 -1.48818657 -2.82713414 -0.42141501],[ -1.0788608   -0.29634125  -1.40436548 -10.           1.29235339],4.136699999435223e-05,-0.046378226226698405,0.0827901620661722,0.05
411,0,1,False,False,False,False,177,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.716666663919995,140.24633730100004,708.1641100830001,191.74179454399916,0.00013267899998936628,[0.43488091 0.38787475 0.39066768],[0. 0. 0.],[-0.45402518  0.51275396 -0.5151515   0.51532835],3.0279159545898438e-05,[-2.00614205 -1.79372415 -1.48021527 -2.86880081 -0.37974835],[ -0.42428028  -1.6570931    1.91311435 -10.          10.        ],0.00014488099998288817,-0.05669460828710992,0.07928556729218883,0.05
412,0,1,False,False,False,False,178,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.720833330579995,140.545824058,708.46359684,191.74438103199907,7.425900002999697e-05,[0.43542439 0.3852838  0.39040527],[0. 0. 0.],[ 0.45556277 -0.51976836  0.52779341 -0.49369785],6.914138793945312e-05,[-2.00559655 -1.80617615 -1.45879223 -2.91046748 -0.33860981],[  0.13091943  -2.9884811    5.14152857 -10.           9.87324939],8.979800009001337e-05,-0.056467455201762384,0.07590839674791551,0.05
413,0,1,False,False,False,False,179,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.724999997239995,140.819849611,708.737622393,191.75698334799904,0.00012029699996674026,[0.43686822 0.39085782 0.39393812],[0. 0. 0.],[ 0.46299902 -0.51744616  0.53185898 -0.48477566],1.3113021850585938e-05,[-2.00317009 -1.82415875 -1.42391932 -2.95213414 -0.33255023],[  0.58235002  -4.31582319   8.36949744 -10.           1.45429777],0.00015426899994963605,-0.04605799348532315,0.07420926510617698,0.05
414,0,1,False,False,False,False,180,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.729166663899995,141.16106818499998,709.078840967,191.77172174199904,0.00359691300002396,[0.43811747 0.40138546 0.39867988],[0. 0. 0.],[ 0.47420362 -0.51017731  0.53116584 -0.48240322],8.96453857421875e-05,[-1.99805812 -1.84572624 -1.38225268 -2.99380081 -0.34397236],[  1.22687316  -5.17619945   9.99999401 -10.          -2.74131069],3.04569999798332e-05,-0.04576127157907129,0.07544354856443784,0.05
415,0,1,False,False,False,False,181,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.733333330559995,143.52929305199996,711.447065834,193.8045179379991,0.00029742699996404554,[0.43837363 0.40086052 0.39334318],[0. 0. 0.],[ 0.49937117 -0.49326977  0.52936429 -0.47653633],1.0728836059570312e-05,[-2.00241287 -1.84640644 -1.38925694 -3.03546748 -0.38563903],[ -1.04513921  -0.16324628  -1.68102104 -10.         -10.        ],4.029599995192257e-05,-0.054989672639118053,0.08044659605725794,0.05
416,0,1,False,False,False,False,182,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.737499997219995,143.81168673699995,711.729459519,193.81580382499908,7.588199991914735e-05,[0.44060594 0.39971605 0.38512075],[0. 0. 0.],[ 0.51808053 -0.47993737  0.5255301  -0.47441643],7.200241088867188e-05,[-2.01088334 -1.84743077 -1.40476932 -3.05188636 -0.42730569],[ -2.03291479  -0.24583979  -3.72297245  -3.9405328  -10.        ],0.00010328299993034307,-0.04660408224774083,0.08018051896549311,0.05
417,0,1,False,False,False,False,183,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.741666663879995,144.10662451099995,712.024397293,193.83741542299902,7.519999996929982e-05,[0.4440847  0.39378193 0.37341473],[0. 0. 0.],[ 0.53075624 -0.47352406  0.52713096 -0.46497932],4.506111145019531e-05,[-2.0232507  -1.84920956 -1.42779371 -3.06054149 -0.44704647],[-2.96816497 -0.42691012 -5.52585345 -2.07723036 -4.73778717],2.922500004842732e-05,-0.0380166005552125,0.07887161857514233,0.05
418,0,1,False,False,False,False,184,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.745833330539995,145.05059877199994,712.968371554,194.246848846999,0.00010136000003058143,[0.44847387 0.38001254 0.35859188],[0. 0. 0.],[ 0.53293169 -0.47872433  0.53996056 -0.44187051],1.9550323486328125e-05,[-2.03933108 -1.85211609 -1.45772719 -3.06430788 -0.42334539],[-3.85929058 -0.69756666 -7.18403566 -0.9039332   5.68826   ],4.249000005529524e-05,-0.03957838206783256,0.07582977378031332,0.05
419,0,1,False,False,False,False,185,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.7499999971999949,145.51663691,713.434409692,194.38673289099904,0.00013151600001037878,[0.45099622 0.3662079  0.34754375],[0. 0. 0.],[ 0.52983773 -0.48719132  0.55559766 -0.41620657],1.3589859008789062e-05,[-2.05132037 -1.85523014 -1.47960606 -3.07190591 -0.38167872],[-2.87743113 -0.74737249 -5.25092892 -1.82352707 10.        ],4.0285999943989736e-05,-0.04100254930923645,0.07259701586538352,0.05
420,0,1,False,False,False,False,186,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.7541666638599949,148.37000580899996,716.287778591,196.93036766499904,6.565300009242492e-05,[0.44891179 0.36318535 0.3511034 ],[0. 0. 0.],[ 0.51997101 -0.4957715   0.5645169  -0.40640077],7.367134094238281e-05,[-2.04686695 -1.85482504 -1.47221088 -3.07917223 -0.34001206],[ 1.06882058  0.09722374  1.77484381 -1.74391642 10.        ],0.00010142099995391618,-0.0381592748547301,0.07359160923131072,0.05
421,0,1,False,False,False,False,187,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.7583333305199949,148.67611833700005,716.5938911190001,196.94342510499905,0.0001381990000481892,[0.44518796 0.36199486 0.35763061],[0. 0. 0.],[ 0.51156271 -0.50282317  0.57265031 -0.39691806],0.00010085105895996094,[-2.03837551 -1.85394472 -1.45763746 -3.096127   -0.29834539],[ 2.03794602  0.21127843  3.49762155 -4.06914532 10.        ],0.0001455230000146912,-0.04603749032568289,0.07193564424352607,0.05
422,0,1,False,False,False,False,188,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.7624999971799948,148.95349473,716.871267512,196.956884788999,5.8158999991064775e-05,[0.44079873 0.36444467 0.36758786],[0. 0. 0.],[ 0.4974876  -0.51243669  0.57733405 -0.39572731],5.817413330078125e-05,[-2.02593329 -1.8525325  -1.43638364 -3.09884687 -0.25667872],[ 2.9861324   0.33893168  5.10091732 -0.65276936 10.        ],4.939199993714283e-05,-0.03818023019171248,0.07030933120364465,0.05
423,0,1,False,False,False,False,189,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.7666666638399948,149.26974014899997,717.187512931,196.9704146209989,0.00017768299994713743,[0.43907091 0.36774406 0.37461489],[0. 0. 0.],[ 0.47153717 -0.52942967  0.57761157 -0.40462539],9.775161743164062e-06,[-2.01776207 -1.85170928 -1.4237024  -3.0571802  -0.21501249],[ 1.96109464  0.1975734   3.04349663 10.          9.99989595],4.593599999225262e-05,-0.04823702080588448,0.06902163084252567,0.05
424,0,1,False,False,False,False,190,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.7708333304999948,149.55413026400004,717.4719030460001,196.98267039999894,4.3581999989328324e-05,[0.44052649 0.3778789  0.37769622],[0. 0. 0.],[ 0.47139758 -0.52526402  0.56293595 -0.43009907],0.0001506805419921875,[-2.01433926 -1.85133403 -1.4192708  -3.02333366 -0.25667889],[ 0.82147235  0.09005868  1.06358287  8.12316954 -9.99993513],2.973599998767895e-05,-0.050953483707247296,0.06834917099911987,0.05
425,0,1,False,False,False,False,191,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.7749999971599948,152.37851957099997,720.296292353,199.49772712899892,0.00019361299996489834,[0.44334784 0.38173097 0.37460196],[0. 0. 0.],[ 0.47835234 -0.51741403  0.55402946 -0.44329789],6.771087646484375e-05,[-2.01876439 -1.85162174 -1.42793034 -3.00619182 -0.29834546],[-1.06203001 -0.06905042 -2.07828889  4.11404312 -9.99997655],3.8110999980744964e-05,-0.04598517629229746,0.06936707444505961,0.05
426,0,1,False,False,False,False,192,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.7791666638199948,152.68724806399996,720.605020846,199.51106114899892,0.00019096799996987102,[0.44408965 0.37779462 0.37376434],[0. 0. 0.],[ 0.4685199  -0.52734518  0.56370282 -0.42969224],6.961822509765625e-05,[-2.02044191 -1.85831331 -1.4208141  -3.01078333 -0.25667879],[-0.40260577 -1.60597506  1.70789729 -1.10196307 10.        ],4.365100005543354e-05,-0.035216416309414654,0.06972361280377272,0.05
427,0,1,False,False,False,False,193,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.7833333304799948,153.01585364599998,720.933626428,199.51681840599895,4.858099998727994e-05,[0.44551444 0.37821984 0.37592566],[0. 0. 0.],[ 0.45532966 -0.53845245  0.5710929  -0.42023414],5.1021575927734375e-05,[-2.02012608 -1.87082738 -1.39947059 -3.0121383  -0.21501212],[ 0.07580102 -3.00337734  5.12244231 -0.32519266 10.        ],3.081800002746604e-05,-0.03343550744498115,0.06772605304900486,0.05
428,0,1,False,False,False,False,194,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.7874999971399947,153.30342843899996,721.221201221,199.5210349399989,0.0001757910000605989,[0.44859695 0.38960272 0.38005033],[0. 0. 0.],[ 0.47420594 -0.52423471  0.56547093 -0.42491099],9.226799011230469e-05,[-2.01843983 -1.88928524 -1.36318884 -3.05380497 -0.25667847],[  0.40469994  -4.42988561   8.70762054 -10.          -9.99992447],2.8833999976995983e-05,-0.05367919680113034,0.0659136523337423,0.05
429,0,1,False,False,False,False,195,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.7916666637999947,153.60614668799997,721.52391947,199.52910044199893,6.275800001276366e-05,[0.45092008 0.40351364 0.38436097],[0. 0. 0.],[ 0.49296144 -0.50966769  0.55833608 -0.430684  ],1.1205673217773438e-05,[-2.014029   -1.91096164 -1.3215222  -3.09547163 -0.29834483],[  1.05859769  -5.20233821   9.99999479 -10.          -9.99992478],3.254099999594473e-05,-0.05376291652597665,0.0678869491981067,0.05
430,0,1,False,False,False,False,196,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.7958333304599947,155.88259994500004,723.8003727270001,201.50972423199892,5.2708999987771676e-05,[0.4500407  0.40353402 0.38635615],[0. 0. 0.],[ 0.50177753 -0.50548768  0.56310171 -0.41906801],8.177757263183594e-05,[-2.01219599 -1.91772073 -1.30464922 -3.1371383  -0.29254079],[  0.43992252  -1.62218003   4.04951384 -10.           1.39296876],3.429399998822191e-05,-0.035184528798623875,0.07427737201058165,0.05
431,0,1,False,False,False,False,197,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.7999999971199947,156.16840412600004,724.0861769080001,201.52328864399897,0.00013361999992866913,[0.45023504 0.4011243  0.39241242],[0. 0. 0.],[ 0.49261916 -0.51416236  0.57296419 -0.40580216],1.2874603271484375e-05,[-2.01175466 -1.92575862 -1.27864327 -3.16058383 -0.25087412],[ 0.10592061 -1.92909301  6.24142914 -5.62692821 10.        ],3.247100005410175e-05,-0.03798679968817712,0.07448475316660265,0.05
