Unnamed: 0,env_id,episodes,is_success,collision,timeout,out_of_bounds,step,success_rate,out_of_bounds_rate,timeout_rate,collision_rate,cumulated_rewards,sim_time,cpu_time_steps,cpu_time_full,inference_time,action_cpu_time_ur5_1,position_ee_link_ur5_1,velocity_ee_link_ur5_1,rotation_ee_link_ur5_1,position_rotation_sensor_cpu_time_ur5_1,joints_angles_ur5_1,joints_velocities_ur5_1,joints_sensor_cpu_time_ur5_1,reward_ur5_1,distance_ur5_1,distance_threshold_ur5_1,real_step,real_joint_velocities,real_effort,real_joint_positions,current_time,real_ee_position
63,0,1,False,False,False,False,18,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.0541666649799974,11.50261121899996,579.420384001,109.04356489799908,0.000123892999909,[ 0.05636304 -0.18995318  0.58903301],[0. 0. 0.],[ 0.41503143  0.78999037 -0.43444774  0.12214431],7.62939453125e-05,[-2.79073105 -0.87683955 -1.40815989 -3.08213322  0.8206974 ],[ 5.32332073 -0.69473027  0.46239273 -7.12955177 -9.99999109],2.6789999992615776e-05,-0.1025037316266554,0.7239868428885528,0.05,3,[-0.00034515  0.00014061 -0.          0.00071905  0.00074302  0.        ],[-0.19952114 -1.2643812   0.9594949   0.23180626 -0.16012932  0.10522784],"[-2.9212666e+00 -8.5420638e-01 -1.4369010e+00 -2.8562648e+00
  1.0706351e+00  8.3889579e-05]",119.89835858345032,[0.040693022310733795 -0.1666339784860611 0.5714133381843567]
64,0,1,False,False,False,False,23,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.0749999982799974,15.092134070000045,583.0099068520001,111.42069883299904,0.0081220969999549,[ 0.09481434 -0.19276191  0.59342527],[0. 0. 0.],[ 0.28912377  0.79653263 -0.49498072  0.19219095],0.0001165866851806,[-2.67661986 -0.87788901 -1.44261638 -3.14483145  0.62185211],[ 5.52259396  0.22840709 -2.66361761  0.19432804 -8.8046297 ],3.632799996466929e-05,-0.0983354584822505,0.7108788642521215,0.05,4,[-0.00369434  0.00024288 -0.00017896  0.00349939  0.00280431  0.        ],[-0.4438785  -1.2442049   1.2935247   0.1296285  -0.02440066  0.1037028 ],"[-2.7907181e+00 -8.7687951e-01 -1.4081529e+00 -3.0821712e+00
  8.2074118e-01  3.5952675e-05]",120.81036686897278,[0.056374479085206985 -0.18994474411010742 0.5890313982963562]
65,0,1,False,False,False,False,26,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.087499998259997,18.14105009000002,586.0588228720001,113.74949989099912,0.0031778669999766,[ 0.12506814 -0.18458033  0.5908215 ],[0. 0. 0.],[ 0.20747788  0.79630774 -0.51637334  0.23707707],4.0531158447265625e-05,[-2.59971924 -0.87346652 -1.48363972 -3.14159265  0.50976575],"[ 1.89739346e+00  5.10474090e-01 -2.47190544e+00 -2.35922393e-16
 -9.19546937e+00]",3.844200000457931e-05,-0.096247196977999,0.6842334098922849,0.05,5,[ 0.06143593  0.         -0.01914919 -0.03470632 -0.1182124  -0.0157233 ],[ 0.295919   -1.3338773   0.7823919  -0.00762521 -0.5962911  -0.07930214],[-2.6763976  -0.87790996 -1.4426225  -3.1449273   0.62152064 -0.02592975],121.49826407432556,[0.09488913416862488 -0.1927529126405716 0.5934478044509888]
66,0,1,False,False,False,False,30,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.1041666648999973,19.655472411999995,587.573245194,114.173022358999,0.0001056980000839,[ 0.16593084 -0.16422796  0.58151168],[0. 0. 0.],[ 0.09473904  0.7804895  -0.54076409  0.29905653],5.507469177246094e-05,[-2.49284198 -0.86438869 -1.55674043 -3.14159265  0.3545487 ],"[ 9.02541079e+00  2.63604710e-01 -4.39819061e+00 -5.55111512e-17
 -9.66634447e+00]",4.0696000041862135e-05,-0.0923377327164856,0.6531556396831566,0.05,6,[ 0.12881604  0.00878204 -0.06844111  0.04927913 -0.18601915 -0.0568292 ],[ 0.6680595  -0.30488622  0.75997376  0.30195814 -0.3812603  -0.0701519 ],[-2.6241875  -0.8749636  -1.4706391  -3.1428297   0.5453684  -0.04998809],121.95426535606384,[0.1155392974615097 -0.18772773444652557 0.5916543006896973]
67,0,1,False,False,False,False,32,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.1124999982199972,22.17927542200005,590.0970482040001,116.22653899299904,8.682299994688947e-05,[ 0.17971915 -0.15664725  0.57923156],[0. 0. 0.],[ 0.05758228  0.76529002 -0.54906821  0.33096743],6.079673767089844e-05,[-2.46973857 -0.8590893  -1.58601401 -3.13938074  0.27121563],[  3.71457568   0.8259921   -4.64114208   0.13655092 -10.        ],3.118800009360712e-05,-0.0911047625106098,0.6342984899238981,0.05,7,[ 0.14594549  0.01757686 -0.10671394  0.01845571 -0.2314873  -0.05836318],[ 0.5514854  -0.3631733   0.64339966 -0.08692735 -0.407186   -0.16775453],[-2.532564   -0.8657406  -1.5368088  -3.1415832   0.3982579  -0.08757288],122.58623051643372,[0.15272028744220734 -0.17270278930664062 0.5841149687767029]
68,0,1,False,False,False,False,35,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.1249999981999972,23.47259010100004,591.3903628830001,116.680082252999,6.526200002099358e-05,[ 0.21044524 -0.12808712  0.57184708],[0. 0. 0.],[-0.01779465  0.7391625  -0.54625368  0.39361027],2.09808349609375e-05,[-2.38092496 -0.85504245 -1.64124086 -3.11846087  0.14621604],[ 8.81293625  0.14932229 -4.55843988  2.6469028  -9.99996404],8.989900004507945e-05,-0.0878845196800662,0.601053576381341,0.05,8,[ 0.10027121  0.01252751 -0.08156943  0.02159557 -0.19845878  0.00515322],[ 0.638916   -0.2533246   0.5156164  -0.17232965 -0.4361618   0.28823277],[-2.487424   -0.86096174 -1.572071   -3.1400015   0.3071366  -0.09101469],123.05827832221983,[0.1722898632287979 -0.16166439652442932 0.5807045698165894]
69,0,1,False,False,False,False,38,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.1374999981799971,26.62755906999996,594.545331852,119.03454392899891,7.491999997455423e-05,[ 0.23112977 -0.10481216  0.56695402],[0. 0. 0.],[-0.06477475  0.70887434 -0.53816116  0.45131359],0.0001575946807861,[-2.33654614 -0.84797679 -1.6910883  -3.07429975  0.02121634],[ 5.3048227   0.59331568 -5.09401897  3.41387689 -9.99995916],4.506499999479274e-05,-0.0854838904133313,0.5672291827847316,0.05,9,[ 0.05546619  0.0023521  -0.037378    0.00678307 -0.08755675 -0.03650395],[ 0.19952114 -0.19952114  1.0984871   0.35075948 -0.36753494 -0.09302751],[-2.3807583  -0.85516435 -1.6413606  -3.118523    0.14600757 -0.09225018],123.7221863269806,[0.21053610742092133 -0.12799151241779327 0.571811318397522]
70,0,1,False,False,False,False,40,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.145833331499997,27.64434827900004,595.5621210610001,119.50118319899887,7.381899990832608e-05,[ 0.24797243 -0.07686017  0.56227052],[0. 0. 0.],[-0.10646125  0.68446785 -0.52128005  0.49843445],9.870529174804688e-05,[-2.27192042 -0.84753166 -1.7280676  -3.03485997 -0.06211637],[ 8.58830006 -0.060051   -4.4652722   5.23229003 -9.99993557],3.716899993833067e-05,-0.0836341511059417,0.5390198565748487,0.05,10,"[ 7.3260367e-02  1.1658254e-02 -8.2988359e-02  7.5141095e-02
 -2.0572121e-01  1.4381070e-04]",[ 0.64564145 -0.33402976  0.7554902   0.33550906 -0.46208748 -0.06100165],[-2.3483424  -0.8497985  -1.6779665  -3.0858386   0.0540144  -0.09222633],124.21810674667358,[0.22600291669368744 -0.11122630536556244 0.5682897567749023]
71,0,1,False,False,False,False,43,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.158333331479997,30.60706134299994,598.524834125,121.72159122799884,3.975399999944784e-05,[ 0.26248911 -0.04809321  0.56017512],[0. 0. 0.],[-0.13837114  0.64692456 -0.49943611  0.55937982],5.14984130859375e-05,[-2.22896199 -0.84271082 -1.7740384  -2.96322482 -0.18711599],[ 5.12910275  0.24962148 -4.27527919  5.31048477 -9.99993912],4.725899998447858e-05,-0.0799743492768756,0.5032581152922446,0.05,11,"[ 1.2076264e-01  1.6618125e-03 -7.4832700e-02  7.5284906e-02
 -1.7240506e-01  4.7936901e-05]",[ 0.75100654 -0.33402976  0.95276946  0.36905998 -0.3400842  -0.05947661],[-2.289165   -0.84791833 -1.7173313  -3.0461438  -0.03749115 -0.09225018],124.73011660575868,[0.2436445653438568 -0.08474798500537872 0.5636075139045715]
72,0,1,False,False,False,False,45,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.166666664799997,31.707668153999972,599.625440936,122.2473780089988,0.0001167990000112,[ 0.27205235 -0.01673086  0.55886608],[0. 0. 0.],[-0.16851929  0.61654073 -0.47287801  0.60651886],5.91278076171875e-05,[-2.16602508 -0.84543477 -1.80390356 -2.9102959  -0.27044877],[ 8.37540184 -0.46375213 -3.56464505  6.80699289 -9.99994856],6.128500001523207e-05,-0.0785204349015045,0.4761563866615191,0.05,12,"[ 8.9558914e-02  9.7279949e-03 -9.0083025e-02  1.2947758e-01
 -2.3946880e-01  2.3968450e-05]",[ 0.638916   -0.15244311  0.8967242   0.35228452 -0.2745074  -0.05337644],[-2.2411292  -0.8438099  -1.762009   -2.9809945  -0.15520793 -0.09225018],125.24207949638368,[0.2590969204902649 -0.05592300370335579 0.5608627200126648]
73,0,1,False,False,False,False,48,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.179166664779997,34.79971309999996,602.717485882,124.5055870709989,9.872500004348694e-05,[0.27804542 0.0135981  0.56304288],[0. 0. 0.],[-0.18432669  0.57156843 -0.44109178  0.66691172],6.461143493652344e-05,[-2.12438312 -0.84444361 -1.83869285 -2.82189674 -0.39544832],[ 4.95690274 -0.29220523 -2.46858588  6.42300665 -9.99993996],4.091699997843534e-05,-0.0741958404011488,0.4446033470839876,0.05,13,"[ 1.1342510e-01 -1.7896442e-03 -6.0336579e-02  1.0879280e-01
 -1.6758741e-01  2.3968450e-05]",[ 0.6164979  -1.2397212   0.8810316   0.4742878  -0.37516013 -0.05642653],[-2.17788    -0.84501964 -1.7976679  -2.921121   -0.25331384 -0.09225018],125.80200338363647,[0.27047720551490784 -0.02291140891611576 0.5591630339622498]
74,0,1,False,False,False,False,50,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.187499998099997,36.19896960799997,604.11674239,124.9738431569989,0.0011426009999695,[0.27924678 0.04519955 0.56719279],[0. 0. 0.],[-0.2024208   0.53573519 -0.40730175  0.71142036],7.319450378417969e-05,[-2.06260599 -0.85096099 -1.85695204 -2.76253372 -0.47878152],[  8.24151803  -0.92004264  -2.18926385   7.54905655 -10.        ],4.850099992381729e-05,-0.0735554386905284,0.4237661606128545,0.05,14,"[ 8.0457292e-02  3.3875410e-03 -6.5820560e-02  1.6423182e-01
 -2.2427279e-01  2.3968450e-05]",[ 0.62994874 -0.41473496  0.9572531   0.45751235 -0.31415847 -0.05337644],[-2.1377275  -0.84470826 -1.8281087  -2.848152   -0.35842305 -0.09229834],126.28205060958862,[0.27675652503967285 0.004333588294684887 0.5618650317192078]
75,0,1,False,False,False,False,55,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.2083333313999969,40.448730899,608.366503681,127.4580256969988,0.0001334400000132,[0.27530107 0.07335512 0.58115685],[0. 0. 0.],[-0.24033779  0.53546762 -0.38155982  0.71408987],9.679794311523438e-05,[-1.96121885 -0.88376065 -1.79065958 -2.83538722 -0.44674486],[  7.92315722  -3.23119604   8.2071618  -10.          -9.99998041],0.0040369569999256,-0.0860236990908079,0.4020225014766638,0.05,15,[-0.00014061  0.         -0.         -0.00035953  0.          0.        ],[-0.13226682 -0.9124169   1.7194687   0.26383212 -0.22418106 -0.05490148],[-2.062597   -0.85090095 -1.8569545  -2.7624962  -0.47887784 -0.0922621 ],127.42598032951356,[0.279231995344162 0.04518750309944153 0.5672144293785095]
76,0,1,False,False,False,False,58,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.2208333313799968,43.85769870699994,611.775471489,129.99653044399895,0.0001450710000199,[0.26719502 0.09302317 0.60346246],[0. 0. 0.],[-0.30194744  0.47945681 -0.36865917  0.73691207],3.910064697265625e-05,[-1.92268033 -0.90615386 -1.72346168 -2.96038722 -0.57174408],[  4.69040036  -2.68014423   7.99134671 -10.          -9.99995818],4.373199999463395e-05,-0.0861707259687215,0.3997422968710656,0.05,16,[-0.00065194  0.         -0.00268447  0.00052731 -0.00043143  0.        ],[-0.23987372 -0.75997376  1.3047338   0.370585   -0.06252669 -0.05947661],[-1.9611863  -0.8837908  -1.7906269  -2.835438   -0.44677097 -0.09223825],128.36989974975586,[0.27530115842819214 0.07337397336959839 0.5811631679534912]
77,0,1,False,False,False,False,60,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.2291666646999968,45.079727951,612.997500733,130.42412066199893,0.0002102540000805,[0.25635561 0.11531636 0.63232154],[0. 0. 0.],[-0.33635375  0.43672517 -0.33774996  0.76293004],7.510185241699219e-05,[-1.86084585 -0.93548182 -1.64012837 -3.03545912 -0.65338365],[ 8.41234082 -3.62177563  9.9999964  -8.24879408 -9.94023836],3.7881000025663525e-05,-0.0829756997475987,0.4060338718824255,0.05,17,[ 0.06449111 -0.03773593  0.11207008 -0.21159348 -0.2144697   0.        ],[ 0.59856343 -1.2038523   2.1498964   0.04575124 -0.30500823 -0.0518514 ],[-1.9298385  -0.9021171  -1.735742   -2.9374917  -0.54878646 -0.0922621 ],128.89794635772705,[0.26891881227493286 0.0894371047616005 0.5995779037475586]
78,0,1,False,False,False,False,63,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.2416666646799968,48.441481478000014,616.3592542600001,132.972246593999,0.0001365059999898,[0.2430117  0.13570608 0.67307115],[0. 0. 0.],[-0.31927958  0.38331473 -0.2889275   0.81709933],7.319450378417969e-05,[-1.82007166 -0.9585259  -1.57220185 -2.98478088 -0.77838333],[ 4.98663519 -2.76733802  8.11554746  8.67586553 -9.99993845],3.94140000707921e-05,-0.0849949858356796,0.419935111135681,0.05,18,[-0.00163625  0.0037966  -0.00426958  0.01438107 -0.01581918  0.        ],[-0.23090649 -0.43939486  1.4123406   0.09302751  0.04880132 -0.05642653],[-1.860711   -0.93549806 -1.6398252  -3.0357168  -0.6536949  -0.09225018],129.64985489845276,[0.2563071548938751 0.11532685905694962 0.6324432492256165]
79,0,1,False,False,False,False,65,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.2499999979999967,49.792352628,617.71012541,133.42812555499893,0.0001070600000048,[0.22984664 0.15180837 0.71331215],[0. 0. 0.],[-0.29001877  0.34668615 -0.24393614  0.85801691],4.100799560546875e-05,[-1.7726888  -0.98886984 -1.49726469 -2.92633803 -0.85532527],[ 4.44810486 -3.82712783  7.98492472 10.         -8.46610429],5.068500001925713e-05,-0.0775375576496514,0.4456707390441577,0.05,19,[ 0.066856   -0.04053544  0.11398756  0.08309862 -0.2105149   0.        ],[ 0.66357595 -1.2128195   2.140929    0.42243642 -0.3919356  -0.05947661],[-1.8314594  -0.95205146 -1.5910457  -2.9986837  -0.74378186 -0.0922621 ],130.1298587322235,[0.24708876013755798 0.13045403361320496 0.6617857217788696]
80,0,1,False,False,False,False,69,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.2666666646399969,53.656404803999976,621.574177586,136.109107857999,9.105100002670952e-05,[0.21626966 0.18016057 0.70469916],[0. 0. 0.],[-0.2673724   0.27665332 -0.20919509  0.89900631],9.65595245361328e-05,[-1.76057603 -0.98154436 -1.59209368 -2.75967136 -1.0121615 ],[  4.2217009    1.14580349  -9.05788361  10.         -10.        ],5.110600000080012e-05,-0.0905954550059322,0.4559483977415017,0.05,20,[-0.00029401  0.00012783 -0.00039628 -0.0003835  -0.00043143  0.        ],[-0.31161165 -0.28022632  1.1343561   0.20893064 -0.16012932 -0.05642653],[-1.772621   -0.9889911  -1.497217   -2.9263103  -0.8553775  -0.09223825],131.1538052558899,[0.22984427213668823 0.1518877148628235 0.7133166790008545]
81,0,1,False,False,False,False,72,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.2791666646199966,57.38512409400005,625.3028968760001,138.87652276999904,9.149100003469356e-05,[0.19457951 0.20360248 0.69640058],[0. 0. 0.],[-0.2507197   0.21642292 -0.16481854  0.92905092],0.0001242160797119,[-1.70736025 -0.97093295 -1.66510046 -2.63467136 -1.12940386],[ 4.3655036   0.89285505 -4.841225   10.         -8.13816735],4.372200010038796e-05,-0.0846840155548463,0.4479520909991973,0.05,21,[ 0.00010227  0.         -0.         -0.00040746 -0.00043143  0.        ],[ 0.00448362 -0.23539011  1.9122643   0.32330874 -0.01677545 -0.04727628],[-1.7606429  -0.9814933  -1.592101   -2.7596443  -1.0122308  -0.09228642],132.17780709266663,[0.21626898646354675 0.18012066185474396 0.7047146558761597]
82,0,1,False,False,False,False,75,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.2916666645999966,58.92963212899997,626.847404911,139.32170597599918,0.0001126419999764,[0.17686225 0.22880721 0.67009759],[0. 0. 0.],[-0.24159552  0.19250306 -0.1254615   0.94277972],0.0001873970031738,[-1.63846972 -0.96167147 -1.76305848 -2.50967136 -1.16387221],[ 3.66931302 -0.17432313 -7.75283285 10.         -0.60054152],4.63869999975941e-05,-0.0668422947293645,0.4444859592519475,0.05,22,[ 0.08757752  0.01779418 -0.11913918  0.21420604 -0.1966851   0.        ],[ 0.65460867  0.17934485  0.8249863   0.49868846 -0.39041054 -0.05337644],[-1.7199997  -0.97340804 -1.6478251  -2.6642997  -1.1018528  -0.09222633],132.6898548603058,[0.19999045133590698 0.1984899640083313 0.6985468864440918]
83,0,1,False,False,False,False,87,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.3416666645199964,68.55673055299997,636.474503335,145.8535114459993,0.0001077530000657,[0.18330888 0.25889605 0.66246569],[0. 0. 0.],[-0.1720815   0.22697574 -0.11124818  0.95209968],4.529953002929688e-05,[-1.62587563 -1.02856857 -1.80685317 -2.25256685 -1.09798962],[-1.00987149 -1.1362073  -0.78374704 -0.09919629  1.5870451 ],3.046699998776603e-05,-0.0479573708463714,0.4254048035175676,0.05,23,"[0.0000000e+00 0.0000000e+00 2.5566347e-05 0.0000000e+00 2.3968450e-05
 0.0000000e+00]",[-0.14347588 -0.07397975  2.0624657   0.3217837  -0.13267858 -0.05947661],[-1.6384743  -0.96169406 -1.7630767  -2.5096538  -1.1639999  -0.09231026],135.13760495185852,[0.17684940993785858 0.22882653772830963 0.6700913906097412]
84,0,1,False,False,False,False,92,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.3624999978199963,72.33302211900002,640.2507949010001,148.31453434799937,5.030399995575863e-05,[0.1982135  0.27628154 0.63813013],[0. 0. 0.],[-0.19874351  0.24761802 -0.13688751  0.93832201],6.890296936035156e-05,[-1.65764215 -1.0652304  -1.82808109 -2.26018882 -1.05705758],[-1.2498001  -1.10325748 -1.2231337  -0.60272262  2.43176241],6.333800001812051e-05,-0.0456340704863164,0.3969996545503492,0.05,24,[-0.0001534   0.00019175  0.00042184 -0.00165382  0.          0.        ],[ 0.0201763   0.09415604  2.1274781   0.18452999 -0.06557677 -0.05490148],[-1.6258725 -1.0286506 -1.8068794 -2.2525842 -1.0978969 -0.0922621],136.07355308532715,[0.18332166969776154 0.2589470148086548 0.6624231934547424]
85,0,1,False,False,False,False,96,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.3791666644599962,75.76796348200003,643.6857362640001,150.53915767699948,0.0001197540000248,[0.21249133 0.28938198 0.61449587],[0. 0. 0.],[-0.22087744  0.2694734  -0.15995647  0.92358607],0.0001907348632812,[-1.68404387 -1.09701681 -1.84917064 -2.26448447 -1.01326593],[-1.98084324 -0.66481786 -1.31816868 -0.33872381  2.94508917],2.994599992689473e-05,-0.0434113633803813,0.3696577420298161,0.05,25,[ 0.00035793  0.          0.00020453 -0.0004554  -0.00074302  0.        ],[ 0.13450864  0.05604526  1.7060179   0.28823277  0.06710181 -0.05490148],[-1.6576995  -1.065267   -1.828133   -2.2601187  -1.057042   -0.09225018],136.9456615447998,[0.1982332020998001 0.2762936055660248 0.63810133934021]
86,0,1,False,False,False,False,100,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.3958333310999962,77.42527764900001,645.343050431,151.01515529999938,0.0001011809999909,[0.22623236 0.3021827  0.58869916],[0. 0. 0.],[-0.24201505  0.29354501 -0.18152457  0.90681249],2.264976501464844e-05,[-1.70459673 -1.13077249 -1.87194905 -2.26429096 -0.96313456],[-1.48560496 -3.00434275 -1.30340104  0.12747958  3.1054896 ],4.687800003466691e-05,-0.0407825840233683,0.3442532416115422,0.05,26,[-0.04452379 -0.0530246  -0.03580567  0.00268447  0.07224091  0.        ],[-0.5851126  -0.2107302   1.3652626   0.26078203  0.20893064 -0.05795157],[-1.6749605  -1.0860976  -1.8419617  -2.262778   -1.0281633  -0.09225018],137.40965056419373,[0.20753780007362366 0.2851203382015228 0.6227186918258667]
87,0,1,False,False,False,False,105,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.416666664399996,81.20359169100004,649.1213644730001,153.50269690999914,9.05890000240106e-05,[0.2435471  0.31227988 0.55755532],[0. 0. 0.],[-0.26234272  0.32592234 -0.20863493  0.88398099],4.911422729492188e-05,[-1.72978746 -1.16803072 -1.89961862 -2.26070706 -0.89485841],[-1.32636351 -3.08558471 -1.21428488  0.27035311  3.33148612],0.0001207860000249,-0.0375778584181172,0.3113667044768777,0.05,27,[ 0.         -0.00026845  0.00024288  0.00043143 -0.00254066  0.        ],[ 0.22642286  0.37662417  1.703776    0.2668822  -0.12657842 -0.05337644],[-1.7046794  -1.1307653  -1.8719829  -2.264252   -0.9631422  -0.09225018],138.3134286403656,[0.2262563705444336 0.30216288566589355 0.5886896252632141]
88,0,1,False,False,False,False,110,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.437499997699996,84.92606448100003,652.8438372630001,155.92100364099906,0.0002691739999818,[0.26019549 0.31992045 0.52622485],[0. 0. 0.],[-0.28015977  0.35855475 -0.23571569  0.85871249],6.4849853515625e-05,[-1.7526039  -1.20653556 -1.92494293 -2.25653164 -0.82369765],[-1.2277598  -3.18456196 -1.06421635  0.21919852  3.46130326],3.159900006721728e-05,-0.0344919161786724,0.2802445448082597,0.05,28,[ 0.00019175  0.         -0.          0.          0.00107858  0.        ],[ 0.08743061  0.43491125  1.916748    0.4483621  -0.00610016 -0.0518514 ],[-1.7298578  -1.1680778  -1.8996528  -2.2608616  -0.8948024  -0.09223825],139.23357224464417,[0.24357891082763672 0.31228798627853394 0.5574963688850403]
89,0,1,False,False,False,False,115,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.458333330999996,88.66062391499997,656.578396697,158.27837060599893,0.0037555400000428,[0.28269064 0.32120413 0.50185245],[0. 0. 0.],[-0.27103156  0.4059093  -0.26442075  0.83178192],1.621246337890625e-05,[-1.78718476 -1.25176634 -1.93630357 -2.21367486 -0.72403822],[-4.30018903 -4.54256357  1.70382602 10.         10.        ],4.153800000494812e-05,-0.0704629562568914,0.2513615955657632,0.05,29,[ 0.00016618  0.0001534   0.00019175  0.00050334 -0.00035953  0.        ],[ 0.07397975  0.6882358   1.8876045   0.36905998 -0.15402916 -0.05337644],[-1.7526053  -1.2066492  -1.9249605  -2.2564533  -0.82363635 -0.0922621 ],140.1773591041565,[0.2602097690105438 0.31996265053749084 0.5261805653572083]
90,0,1,False,False,False,False,122,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.487499997619996,94.88516910700002,662.8029418890001,162.632414226999,7.173400001647678e-05,[0.30860472 0.3229768  0.48109964],[0. 0. 0.],[-0.26740247  0.47007576 -0.3034063   0.78451854],7.534027099609375e-05,[-1.82160963 -1.31379131 -1.90368938 -2.22965787 -0.57608888],[ -1.6868151   -2.75640201   5.72949126 -10.          10.        ],4.142800003137381e-05,-0.060024714774922,0.2149805113580657,0.05,30,"[ 3.8349521e-05  5.1132694e-05  3.8349521e-05 -7.1905350e-05
 -9.5873802e-05  0.0000000e+00]",[ 0.1053651   0.78015006  1.8158666   0.30805832 -0.24858171 -0.0518514 ],[-1.787331   -1.2517976  -1.9362472  -2.2136157  -0.7240527  -0.09225018],141.6493411064148,[0.28273913264274597 0.3211754262447357 0.5018786787986755]
91,0,1,False,False,False,False,126,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.5041666642599958,98.56974545499996,666.487518237,165.1023487379989,0.0001330190000317,[0.31429499 0.34742171 0.50348377],[0. 0. 0.],[-0.31039163  0.45834517 -0.32073587  0.76857352],7.748603820800781e-05,[-1.82300322 -1.37483586 -1.77560085 -2.39632454 -0.5924497 ],[  1.21075732  -0.93987875   2.71895987 -10.          -8.91857728],2.832400002716895e-05,-0.0607334983052668,0.2088445722302829,0.05,31,[ 0.00016618  0.00079256 -0.00016618 -0.00047937 -0.00160589  0.        ],[-0.12105777  1.0446837   1.9436498   0.2516318  -0.18300495 -0.05337644],[-1.8217214  -1.3138498  -1.9036711  -2.2296674  -0.57610065 -0.09223825],142.593279838562,[0.3086458742618561 0.3229653537273407 0.48108601570129395]
92,0,1,False,False,False,False,130,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.5208333308999955,100.39930249099996,668.317075273,165.62944612399883,7.784599995375174e-05,[0.31754768 0.37769437 0.53210986],[0. 0. 0.],[-0.35798585  0.42174241 -0.32642573  0.76643699],1.1682510375976562e-05,[-1.82675588 -1.44243757 -1.63436012 -2.5629912  -0.67219153],[ -1.33581245  -5.49329573   9.99999556 -10.          -5.40874965],2.2902999944562907e-05,-0.0515182145181541,0.2240897441271541,0.05,32,[-0.00396278 -0.10721248  0.21456556 -0.27798608 -0.02996056  0.        ],[-0.60753065  0.28919357  2.403221    0.08845239 -0.25773197 -0.05795157],[-1.8227752  -1.3642591  -1.7974156  -2.3680441  -0.5896681  -0.09222633],143.13719987869263,[0.3133482336997986 0.3433425724506378 0.49984994530677795]
93,0,1,False,False,False,False,134,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.5374999975399957,103.928581893,671.846354675,168.07423130999882,7.055200001104822e-05,[0.33961841 0.38435492 0.54961902],[0. 0. 0.],[-0.3922039   0.4174943  -0.35581994  0.7384218 ],9.679794311523438e-05,[-1.87219218 -1.50613991 -1.50530203 -2.72965787 -0.68933504],[ -1.57132319  -5.02623866   9.99999397 -10.          -0.47130618],3.876300002048083e-05,-0.0484026810756469,0.2202790877257984,0.05,33,[ 0.0001534   0.00024288 -0.00130388  0.00282828  0.00124636  0.        ],[ 0.22642286  1.2352376   1.5132221   0.23180626 -0.10827792 -0.05032636],[-1.8212417  -1.4196051  -1.6759275  -2.5214312  -0.64966756 -0.09229834],144.0252091884613,[0.3146541118621826 0.36910194158554077 0.5244718194007874]
94,0,1,False,False,False,False,139,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.5583333308399956,107.67608393,675.593856712,170.41768867499877,3.803100003096915e-05,[0.34596071 0.41291168 0.57699704],[0. 0. 0.],[-0.45362294  0.36930203 -0.3535749   0.72995007],5.817413330078125e-05,[-1.88801374 -1.58735571 -1.33387477 -2.9379912  -0.80658621],[ -1.14409548  -4.95420533  10.         -10.          -8.58540178],2.4216000042542877e-05,-0.0582069422192803,0.2368884009507298,0.05,34,[ 0.00063916  0.00083091 -0.00117605  0.00119842 -0.00052731  0.        ],[ 0.03586897  1.714985    1.4078571   0.16622949 -0.18452999 -0.05337644],[-1.8722585  -1.5062097  -1.505217   -2.7298076  -0.6894124  -0.09222633],144.9611256122589,[0.3396468758583069 0.3843633532524109 0.5496156811714172]
