,env_id,episodes,is_success,collision,timeout,out_of_bounds,step,success_rate,out_of_bounds_rate,timeout_rate,collision_rate,cumulated_rewards,sim_time,cpu_time_steps,cpu_time_full,action_cpu_time_ur5_1,position_ee_link_ur5_1,velocity_ee_link_ur5_1,rotation_ee_link_ur5_1,position_rotation_sensor_cpu_time_ur5_1,joints_angles_ur5_1,joints_velocities_ur5_1,joints_sensor_cpu_time_ur5_1,reward_ur5_1,distance_ur5_1,distance_threshold_ur5_1
183,0,4,False,False,False,False,8,0.0,0.0,0.0,0.6,-4.310234213017035,0.033333333279999995,0.109375,125,0.0,[-0.59478724 -0.60676879  0.41417217],[-1.5944767   4.09415246  0.92566252],[ 0.82454067 -0.18112203 -0.19309919  0.50004071],0.0,[ 0.61722575 -0.84360962  0.84791358 -2.70679696 -1.23574854],[-4.15702992 -5.8398514   9.80775434 -9.78289068 -6.24966048],0.0,-0.007580530886379147,0.3790265443189574,0.13
184,0,4,False,False,False,False,9,0.0,0.0,0.0,0.6,-4.310234213017035,0.037499999939999994,125,0.140625,0.0,[-0.5959394  -0.59272993  0.41771078],[-0.27651787  3.3693266   0.84926605],[ 0.8214125  -0.17772689 -0.18617329  0.50895429],0.0,[ 0.59674922 -0.86958687  0.88900706 -2.7297907  -1.19625564],[-4.91436878 -6.23453879  9.86243675 -5.51849663  9.47829609],0.0,-0.007829369625105052,0.3914684812552526,0.13
185,0,4,False,False,False,False,10,0.0,0.0,0.0,0.6,-4.310234213017035,0.04166666659999999,0.140625,0.15625,0.0,[-0.5978232  -0.57701033  0.42423883],[-0.45211315  3.77270222  1.56673193],[ 0.81383342 -0.17789778 -0.19474703  0.51778471],0.0,[ 0.57780169 -0.89584153  0.92834103 -2.77006516 -1.1845774 ],[-4.54740652 -6.30111869  9.44015112 -9.66587067  2.80277696],0.0,-0.007963272408514027,0.3981636204257013,0.13
186,0,4,False,False,False,False,11,0.0,0.0,0.0,0.6,-4.310234213017035,0.04583333325999999,0.15625,0.171875,0.0,[-0.60259199 -0.55735552  0.43077904],[-1.14450932  4.71715451  1.56965018],[ 0.80572063 -0.1860673  -0.21290103  0.52044827],0.0,[ 0.55619225 -0.92390885  0.96844267 -2.80844391 -1.19809247],[-5.18626519 -6.73615785  9.6243935  -9.21090186 -3.24361771],0.0,-0.00813120902721357,0.40656045136067853,0.13
187,0,4,False,False,False,False,12,0.0,0.0,0.0,0.6,-4.310234213017035,0.04999999991999999,0.171875,0.1875,0.0,[-0.60540074 -0.53864634  0.43668231],[-0.67409992  4.49020386  1.41678572],[ 0.79761171 -0.1864028  -0.22125162  0.52926135],0.0,[ 0.53175363 -0.95013995  1.00820002 -2.84912161 -1.18083642],[-5.86526905 -6.29546426  9.54176527 -9.76264596  4.14145327],0.0,-0.008398812541075712,0.4199406270537856,0.13
188,0,4,False,False,False,False,13,0.0,0.0,0.0,0.6,-4.310234213017035,0.05416666657999999,0.1875,0.203125,0.0,[-0.60882878 -0.51988167  0.43802267],[-0.82273007  4.50352193  0.32168627],[ 0.79498476 -0.18812226 -0.21895075  0.53354484],0.0,[ 0.504379   -0.97511877  1.04856857 -2.86768352 -1.15072616],[-6.56991239 -5.9949153   9.68845177 -4.4548583   7.2264622 ],0.0,-0.008635805628262109,0.43179028141310544,0.13
189,0,4,False,False,False,False,14,0.0,0.0,0.0,0.6,-4.310234213017035,0.058333333239999986,0.203125,0.21875,0.0,[-0.61211103 -0.5016169   0.43969417],[-0.78773975  4.38354493  0.40115833],[ 0.78947908 -0.19000414 -0.2241392   0.53887182],0.0,[ 0.47891306 -0.99677034  1.08624067 -2.89932755 -1.13228943],[-6.11182509 -5.19637714  9.04130393 -7.59456873  4.42481584],0.0,-0.008895172339057893,0.4447586169528946,0.13
190,0,4,False,False,False,False,15,0.0,0.0,0.0,0.6,-4.310234213017035,0.062499999899999985,0.21875,0.234375,0.0,[-0.61284971 -0.48577628  0.43717587],[-0.17728329  3.80174876 -0.6043911 ],[ 0.79164565 -0.19229855 -0.2125982   0.53955573],0.0,[ 0.45447384 -1.02087518  1.12711001 -2.8988214  -1.09541639],[-5.86541329 -5.7851616   9.80864156  0.12147665  8.84952929],0.0,-0.009155010550794871,0.4577505275397436,0.13
191,0,4,False,False,False,False,16,0.0,0.0,0.0,0.6,-4.310234213017035,0.06666666655999999,0.234375,0.25,0.0,[-0.61371863 -0.46899813  0.44032869],[-0.20853996  4.02675391  0.7566762 ],[ 0.7865079  -0.19440986 -0.21893919  0.54376078],0.0,[ 0.43201845 -1.04357404  1.16125264 -2.92527611 -1.08245462],[-5.38929288 -5.44772648  8.19423199 -6.34912968  3.11082398],0.0,-0.009352902298719963,0.4676451149359982,0.13
192,0,4,False,False,False,False,17,0.0,0.0,0.0,0.6,-4.310234213017035,0.07083333321999999,0.25,0.265625,0.0,[-0.61027288 -0.45518523  0.44700429],[0.82697868 3.31509591 1.60214424],[ 0.77923304 -0.18517776 -0.22026934  0.5567643 ],0.0,[ 0.41104946 -1.06606902  1.19166291 -2.96150768 -1.04317845],[-5.03255818 -5.3987969   7.29846358 -8.69557667  9.42627961],0.0,-0.009570387071244489,0.47851935356222447,0.13
193,0,4,False,False,False,False,18,0.0,0.0,0.0,0.6,-4.310234213017035,0.07499999987999999,0.265625,0.28125,0.0,[-0.60726207 -0.44178107  0.44888479],[0.72259426 3.21699858 0.45131922],[ 0.77890825 -0.18538393 -0.21448217  0.5594036 ],0.0,[ 0.39157473 -1.09140774  1.22589169 -2.96552112 -1.01494748],[-4.6739346  -6.08129179  8.21490786 -0.96322656  6.7754333 ],0.0,-0.009691381658350099,0.48456908291750495,0.13
194,0,4,False,False,False,False,19,0.0,0.0,0.0,0.6,-4.310234213017035,0.07916666653999999,0.28125,0.296875,0.0,[-0.60157531 -0.42766014  0.45420033],[1.36482239 3.38902474 1.27573014],[ 0.77196664 -0.18085267 -0.22214873  0.56745905],0.0,[ 0.37357984 -1.11901723  1.26463773 -3.00376357 -0.99662474],[-4.3187742  -6.62627794  9.2990483  -9.17818785  4.39745843],0.0,-0.009820031277574519,0.49100156387872596,0.13
195,0,4,False,False,False,False,20,0.0,0.0,0.0,0.6,-4.310234213017035,0.08333333319999998,0.296875,0.3125,0.0,[-0.59449565 -0.41593391  0.46377164],[1.69911862 2.8142953  2.29711533],[ 0.76323986 -0.17082903 -0.23067702  0.57885271],0.0,[ 0.35796265 -1.14432053  1.29177245 -3.04311594 -0.97226303],[-3.74812462 -6.07279061  6.51233332 -9.44456816  5.84681002],0.0,-0.0099267763464341,0.49633881732170504,0.13
196,0,4,False,False,False,False,21,0.0,0.0,0.0,0.6,-4.310234213017035,0.08749999985999998,0.3125,0.328125,0.0,[-0.58803445 -0.40748769  0.47387531],[1.55068875 2.02709198 2.42488146],[ 0.75546604 -0.15927552 -0.23701808  0.58968192],0.0,[ 0.34584697 -1.16364147  1.30677814 -3.07349313 -0.9466681 ],[-2.90776255 -4.63702556  3.60136571 -7.29052544  6.14278263],0.0,-0.009992958418087939,0.49964792090439697,0.13
197,0,4,False,False,False,False,22,0.0,0.0,0.0,0.6,-4.310234213017035,0.09166666651999998,0.328125,0.34375,0.0,[-0.58051747 -0.40190282  0.48087654],[1.80407524 1.3403678  1.68029309],[ 0.75068867 -0.14648166 -0.23582767  0.59949559],0.0,[ 0.33666443 -1.18084985  1.3224423  -3.09448924 -0.91273353],[-2.20380978 -4.13001119  3.75939965 -5.03906758  8.14429843],0.0,-0.010032251424310084,0.5016125712155042,0.13
198,0,4,False,False,False,False,23,0.0,0.0,0.0,0.6,-4.310234213017035,0.09583333317999998,0.34375,0.359375,0.0,[-0.56870282 -0.39624426  0.48506013],[2.83551693 1.35805607 1.0040617 ],[ 0.74559665 -0.13102673 -0.23377496  0.61013687],0.0,[ 0.32870859 -1.2042399   1.35445119 -3.12794607 -0.87478688],[-1.90940181 -5.61361385  7.68213358 -8.02964032  9.10719619],0.0,-0.01001883136112048,0.500941568056024,0.13
199,0,4,False,False,False,False,24,0.0,0.0,0.0,0.6,-4.310234213017035,0.09999999983999998,375,0.390625,0.0,[-0.55601394 -0.39234653  0.49322894],[3.04533005 0.93545437 1.96051598],[ 0.73814398 -0.11196143 -0.23583066  0.62208676],0.0,[ 0.32406636 -1.22574544  1.37581244 -3.16460523 -0.84006034],[-1.11413585 -5.16132909  5.12669926 -8.79819691  8.33436782],0.0,-0.00994937098013579,0.4974685490067895,0.13
200,0,4,False,False,False,False,25,0.0,0.0,0.0,0.6,-4.310234213017035,0.10416666649999998,0.390625,0.40625,0.0,[-0.54773808 -0.39273256  0.5008204 ],[ 1.98620797 -0.09264708  1.82194948],[ 0.73714054 -0.10077059 -0.22890072  0.62775284],0.0,[ 0.32465835 -1.23953972  1.37825632 -3.16000271 -0.8127879 ],[ 0.1420774  -3.31062676  0.58653035  1.10460359  6.54538692],0.0,-0.009857319783875593,0.49286598919377966,0.13
201,0,4,False,False,False,False,26,0.0,0.0,0.0,0.6,-4.310234213017035,0.10833333315999998,0.40625,0.421875,0.0,[-0.53771526 -0.39577749  0.50638086],[ 2.40547657 -0.73078394  1.33450985],[ 0.73679459 -0.08618879 -0.21684706  0.63457274],0.0,[ 0.32898626 -1.25111216  1.38219036 -3.1563207  -0.7770413 ],[ 1.03869883 -2.77738498  0.94417012  0.88368288  8.57918316],0.0,-0.009762895383138967,0.4881447691569484,0.13
202,0,4,False,False,False,False,27,0.0,0.0,0.0,0.6,-4.310234213017035,0.11249999981999997,0.421875,0.4375,0.0,[-0.52576965 -0.401048    0.51575953],[ 2.86694527 -1.26492262  2.2508812 ],[ 0.73485023 -0.06171951 -0.2079846   0.64259493],0.0,[ 0.33713635 -1.26089213  1.37616864 -3.15337509 -0.73537464],[ 1.95602199 -2.34719362 -1.44521272  0.7069463  10.        ],0.0,-0.009604446994734464,0.4802223497367232,0.13
203,0,4,False,False,False,False,28,0.0,0.0,0.0,0.6,-4.310234213017035,0.11666666647999997,0.4375,0.453125,0.0,[-0.51429576 -0.40899214  0.52859646],[ 2.75373459 -1.90659285  3.08086396],[ 0.73027623 -0.03902693 -0.1996416   0.65216321],0.0,[ 0.35055518 -1.26444419  1.35466322 -3.1510186  -0.70104647],[ 3.22051894 -0.8524951  -5.16130167  0.56555704  8.23876027],0.0,-0.009403112260484247,0.4701556130242123,0.13
204,0,4,False,False,False,False,29,0.0,0.0,0.0,0.6,-4.310234213017035,0.12083333313999997,0.453125,0.46875,0.0,[-0.49895886 -0.41693199  0.53736544],[ 3.68085623 -1.90556288  2.10455418],[ 0.72727293 -0.01052597 -0.18954468  0.65957272],0.0,[ 0.36572196 -1.27379393  1.34900903 -3.14913341 -0.6593798 ],[ 3.64002654 -2.24393773 -1.35700365  0.45244563 10.        ],0.0,-0.009185712026994862,0.45928560134974306,0.13
205,0,4,False,False,False,False,30,0.0,0.0,0.0,0.6,-4.310234213017035,0.12499999979999997,0.46875,0.484375,0.0,[-0.48162526 -0.42505151  0.54461837],[ 4.16006327 -1.94868565  1.74070359],[ 0.72431469  0.01147875 -0.1740728   0.66703457],0.0,[ 0.38371544 -1.28632127  1.35030515 -3.14762541 -0.62202506],[ 4.318435   -3.00656168  0.3110683   0.36192208  8.96513877],0.0,-0.008915706992524463,0.4457853496262231,0.13
206,0,4,False,False,False,False,31,0.0,0.0,0.0,0.6,-4.310234213017035,0.12916666645999997,0.484375,0.5,0.0,[-0.46371666 -0.43467718  0.5486508 ],[ 4.29806472 -2.31016159  0.96778393],[ 0.72181606  0.03891303 -0.16385043  0.67128271],0.0,[ 0.40600093 -1.29742686  1.35630796 -3.14641886 -0.59026256],[ 5.34851729 -2.66534014  1.44067506  0.28957209  7.62299939],0.0,-0.008621787359225783,0.43108936796128916,0.13
207,0,4,False,False,False,False,32,0.0,0.0,0.0,0.6,-4.310234213017035,0.13333333311999998,0.5,0.515625,0.0,[-0.44326684 -0.44572166  0.5557152 ],[ 4.90795613 -2.65067339  1.69545651],[ 0.71710545  0.06404763 -0.1460366   0.67847699],0.0,[ 0.43269499 -1.3068282   1.35363025 -3.14545361 -0.55391059],[ 6.40657461 -2.2563229  -0.64265041  0.23165767  8.72447152],0.0,-0.00829037472199448,0.41451873609972395,0.13
208,0,4,False,False,False,False,33,0.0,0.0,0.0,0.6,-4.310234213017035,0.13749999978,0.515625,0.53125,0.0,[-0.42108953 -0.45796728  0.56623936],[ 5.32255412 -2.93895007  2.52579689],[ 0.70985985  0.09218315 -0.13040523  0.68599981],0.0,[ 0.46416449 -1.31368921  1.33996966 -3.14468142 -0.52061411],[ 7.55267989 -1.64664287 -3.27854382  0.18532614  7.99115616],0.0,-0.007934797920455936,0.3967398960227968,0.13
209,0,4,False,False,False,False,34,0.0,0.0,0.0,0.6,-4.310234213017035,0.14166666644,0.53125,0.546875,0.0,[-0.39657733 -0.46932691  0.57263553],[ 5.88292838 -2.72631169  1.53508187],[ 0.70408261  0.11684692 -0.1119881   0.6914283 ],0.0,[ 0.49809475 -1.32584481  1.3415558  -3.14406367 -0.49173628],[ 8.14326374 -2.91734241  0.38067428  0.14826091  6.93067884],0.0,-0.007580011070622121,0.37900055353110607,0.13
210,0,4,False,False,False,False,35,0.0,0.0,0.0,0.6,-4.310234213017035,0.14583333310000002,0.546875,0.5625,0.0,[-0.36879259 -0.48115948  0.58093107],[ 6.6683364  -2.83981562  1.99092865],[ 0.69569886  0.14647423 -0.09125201  0.69729573],0.0,[ 0.53671976 -1.33670981  1.33711428 -3.14356947 -0.45665352],[ 9.27000265 -2.60760145 -1.06596363  0.11860873  8.41986341],0.0,-0.007212586288908258,0.3606293144454129,0.13
211,0,4,False,False,False,False,36,0.0,0.0,0.0,0.6,-4.310234213017035,0.14999999976000003,0.5625,0.578125,0.0,[-0.3381514  -0.49187261  0.58740294],[ 7.35388757 -2.57115126  1.55324936],[ 0.68668085  0.17686695 -0.06673293  0.70195025],0.0,[ 0.57828074 -1.35017473  1.33958131 -3.1431741  -0.41820922],[ 9.97463437 -3.23157966  0.59208567  0.09488698  9.22663046],0.0,-0.006852709411579713,0.34263547057898563,0.13
212,0,4,False,False,False,False,37,0.0,0.0,0.0,0.6,-4.310234213017035,0.15416666642000004,0.5625,0.578125,0.0,[-0.31274527 -0.50138891  0.59219795],[ 6.09746934 -2.28391171  1.15080357],[ 0.68218213  0.1900402  -0.05846623  0.7036292 ],0.0,[ 0.61963764 -1.36669399  1.34905436 -3.14285781 -0.42806125],[ 9.92565689 -3.96462174  2.27353193  0.07590959 -2.3644855 ],0.0,-0.006517519080411994,0.3258759540205997,0.13
213,0,4,False,False,False,False,38,0.0,0.0,0.0,0.6,-4.310234213017035,0.15833333308000005,0.59375,0.609375,0.0,[-0.28866974 -0.50945771  0.59302622],[ 5.77812911 -1.936512    0.19878387],[ 0.68195266  0.19287977 -0.0540052   0.70343542],0.0,[ 0.66124276 -1.38847957  1.37341495 -3.14260478 -0.4594522 ],[ 9.98522892 -5.22854117  5.84654215  0.06072767 -7.53382902],0.0,-0.006262880207347358,0.3131440103673679,0.13
214,0,4,False,False,False,False,39,0.0,0.0,0.0,0.6,-4.310234213017035,0.16249999974000007,0.59375,0.609375,0.0,[-0.25923193 -0.51416153  0.5948149 ],[ 7.06507446 -1.12891674  0.42928219],[ 0.67645401  0.21135972 -0.03452522  0.70465958],0.0,[ 0.70108013 -1.41061079  1.39575891 -3.14240236 -0.4444172 ],[ 9.56096854 -5.31149059  5.3625515   0.04858214  3.60839978],0.0,-0.006036142016152487,0.30180710080762435,0.13
215,0,4,False,False,False,False,40,0.0,0.0,0.0,0.6,-4.310234213017035,0.16666666640000008,0.609375,625,0.0,[-0.23223318 -0.51750392  0.59582865],[ 6.47969843 -0.80217362  0.24330139],[ 0.67358935  0.22140677 -0.02292642  0.70479137],0.0,[ 0.74067387 -1.43526055  1.42220399 -3.14224042 -0.45285138],[ 9.50249603 -5.91594403  6.34681882  0.03886571 -2.02420275],0.0,-0.005903149167983809,0.29515745839919044,0.13
216,0,4,False,False,False,False,41,0.0,0.0,0.0,0.6,-4.310234213017035,0.1708333330600001,625,0.640625,0.0,[-0.20311821 -0.51945978  0.60041296],[ 6.98759438 -0.46940804  1.10023499],[ 0.66680652  0.23792458 -0.00951207  0.70616609],0.0,[ 0.78205138 -1.45780412  1.43780818 -3.14211086 -0.4499972 ],[ 9.93060436 -5.41045749  3.74500576  0.03109257  0.68500318],0.0,-0.005842270772556235,0.29211353862781175,0.13
217,0,4,False,False,False,False,42,0.0,0.0,0.0,0.6,-4.310234213017035,0.1749999997200001,0.640625,0.65625,0.0,[-0.17034166 -0.51752174  0.6010499 ],[7.86637188 0.46513081 0.15286446],[0.65835172 0.26098791 0.0163955  0.70582539],0.0,[ 0.82288418 -1.48514811  1.46712081 -3.14200722 -0.41944905],[ 9.79987088 -6.56255745  7.03503182  0.02487405  7.33155651],0.0,-0.005898268039366231,0.2949134019683115,0.13
218,0,4,False,False,False,False,43,0.0,0.0,0.0,0.6,-4.310234213017035,0.17916666638000012,0.65625,0.671875,0.0,[-0.14361389 -0.51469702  0.59898394],[ 6.4146638   0.67793369 -0.49582958],[0.65615696 0.26942915 0.02976718 0.70425844],0.0,[ 0.86041002 -1.51545287  1.5048824  -3.14192431 -0.42578637],[ 9.00620206 -7.27314253  9.0627816   0.01989924 -1.52095796],0.0,-0.006048833780959772,0.30244168904798857,0.13
219,0,4,False,False,False,False,44,0.0,0.0,0.0,0.6,-4.310234213017035,0.18333333304000013,0.671875,0.6875,0.0,[-0.11365636 -0.50936633  0.59614724],[ 7.1898079   1.27936363 -0.68080902],[0.65142167 0.28361174 0.05000976 0.70193541],0.0,[ 0.90062082 -1.54763105  1.54554132 -3.14185798 -0.41617523],[ 9.65059163 -7.72276328  9.75813873  0.01591939  2.30667435],0.0,-0.006213858629475322,0.3106929314737661,0.13
220,0,4,False,False,False,False,45,0.0,0.0,0.0,0.6,-4.310234213017035,0.18749999970000014,0.6875,0.703125,0.0,[-0.08876094 -0.50244063  0.59491563],[ 5.97489954  1.66216851 -0.29558659],[0.64908463 0.29053184 0.05950379 0.70052814],0.0,[ 0.93544153 -1.58139547  1.58310084 -3.14180491 -0.42718933],[ 8.3569707  -8.10345908  9.01428667  0.01273552 -2.64338451],0.0,-0.00647663421809814,0.323831710904907,0.13
221,0,4,False,False,False,False,46,0.0,0.0,0.0,0.6,-4.310234213017035,0.19166666636000015,0.703125,0.71875,0.0,[-0.06432831 -0.49127132  0.5933249 ],[ 5.86383105  2.68063546 -0.3817749 ],[0.6443544  0.30189353 0.07398029 0.69870925],0.0,[ 0.96407113 -1.61901352  1.62433442 -3.14176246 -0.41781481],[ 6.8711044  -9.02833148  9.89605824  0.01018841  2.24988608],0.0,-0.006778383574135068,0.3389191787067534,0.13
