,env_id,episodes,is_success,collision,timeout,out_of_bounds,step,success_rate,out_of_bounds_rate,timeout_rate,collision_rate,cumulated_rewards,sim_time,cpu_time_steps,cpu_time_full,action_cpu_time_ur5_1,position_ee_link_ur5_1,velocity_ee_link_ur5_1,rotation_ee_link_ur5_1,position_rotation_sensor_cpu_time_ur5_1,joints_angles_ur5_1,joints_velocities_ur5_1,joints_sensor_cpu_time_ur5_1,reward_ur5_1,distance_ur5_1,distance_threshold_ur5_1
320,0,4,False,False,False,False,145,0.0,0.0,0.0,0.6,-4.310234213017035,0.6041666656999991,2.28125,2.296875,0.0,[-0.07617179 -0.49544105  0.45411095],[-0.85950136  1.54215575  1.9179368 ],[0.73897159 0.21023768 0.07403861 0.63579816],0.0,[ 0.97378436 -1.6458654   1.94276064 -3.14159273 -0.60264684],"[-3.20492900e+00 -4.54168630e+00  2.01759898e-01  4.81812841e-06
 -1.56054244e+00]",0.0,-0.006211527788893401,0.31057638944467003,0.13
321,0,4,False,False,False,False,146,0.0,0.0,0.0,0.6,-4.310234213017035,0.6083333323599991,2.296875,2.3125,0.0,[-0.07483674 -0.48732033  0.45981041],[0.32041311 1.94897175 1.36786938],[0.73571032 0.21146698 0.06997083 0.63962191],0.0,[ 0.96484722 -1.66805323  1.95220956 -3.14159272 -0.59591976],"[-2.14491249e+00 -5.32507835e+00  2.26774063e+00  3.85450273e-06
  1.61449759e+00]",0.0,-0.006288468059130025,0.31442340295650123,0.13
322,0,4,False,False,False,False,147,0.0,0.0,0.0,0.6,-4.310234213017035,0.6124999990199991,2.3125,2.328125,0.0,[-0.06961538 -0.47819281  0.46216106],[1.25312627 2.1906066  0.56415796],[0.73292434 0.21419489 0.07085611 0.64181137],0.0,[ 0.96096683 -1.69298379  1.97107232 -3.1415927  -0.58552465],"[-9.31295107e-01 -5.98333449e+00  4.52706184e+00  3.08360218e-06
  2.49482860e+00]",0.0,-0.006447445568101326,0.32237227840506627,0.13
323,0,4,False,False,False,False,148,0.0,0.0,0.0,0.6,-4.310234213017035,0.6166666656799991,2.328125,2.34375,0.0,[-0.06367113 -0.47128668  0.4674705 ],[1.4266187  1.65746928 1.27426386],[0.73128486 0.21490823 0.06250704 0.64430565],0.0,[ 0.96561265 -1.71722459  1.98078995 -3.14159269 -0.6001462 ],"[ 1.11499821e+00 -5.81779263e+00  2.33223275e+00  2.46688174e-06
 -3.50917272e+00]",0.0,-0.006660260242457621,0.33301301212288104,0.13
324,0,4,False,False,False,False,149,0.0,0.0,0.0,0.6,-4.310234213017035,0.620833332339999,2.34375,2.359375,0.0,[-0.05501418 -0.46563336  0.47632623],[2.07766861 1.35679722 2.12537527],[0.72777104 0.21815054 0.05161697 0.64814758],0.0,[ 0.97902688 -1.74059589  1.98141503 -3.14159269 -0.62270793],"[ 3.21941368e+00 -5.60911023e+00  1.50017549e-01  1.97350539e-06
 -5.41481511e+00]",0.0,-0.006846769194517474,0.3423384597258737,0.13
325,0,4,False,False,False,False,150,0.0,0.0,0.0,0.6,-4.310234213017035,0.624999998999999,2.359375,2.375,0.0,[-0.04391323 -0.45917153  0.48226413],[2.66422928 1.55083895 1.42509699],[0.72597164 0.21987507 0.04098701 0.65033853],0.0,[ 0.99873725 -1.76680086  1.98986356 -3.14159268 -0.6541957 ],"[ 4.73049066e+00 -6.28919346e+00  2.02764848e+00  1.57880431e-06
 -7.55706530e+00]",0.0,-0.007048093292540127,0.3524046646270063,0.13
326,0,4,False,False,False,False,151,0.0,0.0,0.0,0.6,-4.310234213017035,0.629166665659999,2.375,2.390625,0.0,[-0.03592794 -0.44855222  0.48536423],[1.91646785 2.54863501 0.74402332],[0.72501367 0.21872431 0.03149235 0.65232128],0.0,[ 1.00536051 -1.80087418  2.01090791 -3.14159267 -0.67521205],"[ 1.58958160e+00 -8.17759678e+00  5.05064282e+00  1.26304345e-06
 -5.04392489e+00]",0.0,-0.007286593578318356,0.3643296789159178,0.13
327,0,4,False,False,False,False,152,0.0,0.0,0.0,0.6,-4.310234213017035,0.633333332319999,2.390625,2.40625,0.0,[-0.02186108 -0.44001204  0.49201074],[3.37604642 2.049644   1.59516335],[0.71766746 0.22938925 0.03288719 0.65669811],0.0,[ 1.02390728 -1.8271367   2.01856619 -3.14159267 -0.67349031],"[ 4.45122429e+00 -6.30300415e+00  1.83798925e+00  1.01043477e-06
  4.13218281e-01]",0.0,-0.007556926426136854,0.3778463213068427,0.13
328,0,4,False,False,False,False,153,0.0,0.0,0.0,0.6,-4.310234213017035,0.637499998979999,2.40625,2.421875,0.0,[-0.00784958 -0.429068    0.49531117],[3.36276144 2.62656928 0.79210281],[0.70792675 0.24528752 0.04647588 0.66069192],0.0,[ 1.03291013 -1.85402173  2.03460528 -3.14159267 -0.63676926],"[ 2.16068479e+00 -6.45240938e+00  3.84937996e+00  8.08347822e-07
  8.81305181e+00]",0.0,-0.007867819468893164,0.3933909734446582,0.13
329,0,4,False,False,False,False,154,0.0,0.0,0.0,0.6,-4.310234213017035,0.641666665639999,2.421875,2.4375,0.0,[ 4.23659003e-05 -4.19367194e-01  4.93910462e-01],[ 1.89406649  2.32819319 -0.3361702 ],[0.70573181 0.24880603 0.04886946 0.66155112],0.0,[ 1.03670568 -1.8808975   2.05834834 -3.14159266 -0.63130543],"[ 9.10932493e-01 -6.45018262e+00  5.69833618e+00  6.46678253e-07
  1.31131890e+00]",0.0,-0.008211722104911928,0.41058610524559636,0.13
330,0,4,False,False,False,False,155,0.0,0.0,0.0,0.6,-4.310234213017035,0.645833332299999,2.4375,2.453125,0.0,[ 0.00160587 -0.41079232  0.48943982],[ 0.37524198  2.05796957 -1.07295513],[0.70958459 0.2416507  0.04108038 0.66061121],0.0,[ 1.03205374 -1.90790368  2.08692884 -3.14159266 -0.64926973],"[-1.11646673e+00 -6.48148365e+00  6.85931991e+00  5.17342607e-07
 -4.31143103e+00]",0.0,-0.008455262756728968,0.42276313783644837,0.13
331,0,4,False,False,False,False,156,0.0,0.0,0.0,0.6,-4.310234213017035,0.6499999989599989,2.453125,2.46875,0.0,[ 2.22335511e-04 -4.03041363e-01  4.87682492e-01],[-0.33204928  1.86022997 -0.4217577 ],[0.71216786 0.23400316 0.03078232 0.66114438],0.0,[ 1.02032885 -1.93232473  2.10758466 -3.14159266 -0.66360114],"[-2.81397311e+00 -5.86105179e+00  4.95739627e+00  4.13874077e-07
 -3.43953939e+00]",0.0,-0.008602715418337317,0.4301357709168658,0.13
332,0,4,False,False,False,False,157,0.0,0.0,0.0,0.6,-4.310234213017035,0.6541666656199989,2.46875,2.484375,0.0,[-0.000803   -0.39705843  0.48914114],[-0.24608012  1.43590451  0.35007477],[0.71252596 0.22890919 0.02061898 0.66293442],0.0,[ 1.01138044 -1.95146355  2.11753061 -3.14159266 -0.67586973],"[-2.14761939e+00 -4.59331788e+00  2.38702677e+00  3.31099266e-07
 -2.94446086e+00]",0.0,-0.008711770096053215,0.4355885048026607,0.13
333,0,4,False,False,False,False,158,0.0,0.0,0.0,0.6,-4.310234213017035,0.6583333322799989,2.484375,2.5,0.0,[-0.00168038 -0.39083686  0.49442431],[-0.21057076  1.49317503  1.26796246],[0.70621347 0.23542765 0.01298819 0.66758358],0.0,[ 0.99490724 -1.9676698   2.11842971 -3.14159266 -0.65865462],"[-3.95356852e+00 -3.88949953e+00  2.15785784e-01  2.64879404e-07
  4.13162569e+00]",0.0,-0.008803539604882057,0.44017698024410284,0.13
334,0,4,False,False,False,False,159,0.0,0.0,0.0,0.6,-4.310234213017035,0.6624999989399989,2.5,2.515625,0.0,[-0.00378173 -0.38711122  0.50249869],[-0.50432414  0.8941555   1.93784952],[0.70196629 0.23516513 0.00327678 0.67225742],0.0,[ 0.98316878 -1.9781282   2.10874528 -3.14159266 -0.65837149],"[-2.81722876e+00 -2.51001570e+00 -2.32426311e+00  2.11903519e-07
  6.79519846e-02]",0.0,-0.008910613849881404,0.4455306924940702,0.13
335,0,4,False,False,False,False,160,0.0,0.0,0.0,0.6,-4.310234213017035,0.6666666655999989,2.515625,2.53125,0.0,[-0.00585846 -0.38196009  0.50688887],[-0.49841546  1.23626948  1.05364323],[0.69674581 0.23917028 0.00382821 0.67626047],0.0,[ 0.96112578 -1.9890816   2.10793833 -3.14159266 -0.62716641],"[-5.29032135e+00 -2.62881761e+00 -1.93668055e-01  1.69522807e-07
  7.48921943e+00]",0.0,-0.008972089705931371,0.44860448529656854,0.13
336,0,4,False,False,False,False,161,0.0,0.0,0.0,0.6,-4.310234213017035,0.6708333322599989,2.53125,2.546875,0.0,[-0.01354324 -0.38027254  0.51375407],[-1.84434694  0.40501356  1.64764881],[ 0.69682062  0.23051293 -0.01401338  0.67904961],0.0,[ 0.94259248 -1.9947859   2.09680068 -3.14159266 -0.64506226],"[-4.44799122e+00 -1.36903025e+00 -2.67303705e+00  1.35618237e-07
 -4.29500355e+00]",0.0,-0.0090500904226193,0.45250452113096495,0.13
337,0,4,False,False,False,False,162,0.0,0.0,0.0,0.6,-4.310234213017035,0.6749999989199988,2.546875,2.5625,0.0,[-0.01518666 -0.37957549  0.51645178],[-0.39442107  0.16729116  0.64744949],[ 0.69538003  0.23063777 -0.01649877  0.68042684],0.0,[ 0.93606871 -1.99571574  2.09188693 -3.14159266 -0.64100379],"[-1.56570390e+00 -2.23163298e-01 -1.17929890e+00  1.08494589e-07
  9.74031330e-01]",0.0,-0.009022408395292548,0.4511204197646274,0.13
338,0,4,False,False,False,False,163,0.0,0.0,0.0,0.6,-4.310234213017035,0.6791666655799988,2.5625,2.578125,0.0,[-0.01703607 -0.37800619  0.51549345],[-0.44385865  0.37663221 -0.22999764],[ 0.69378579  0.23382373 -0.0104596   0.68108624],0.0,[ 0.92143032 -1.99677759  2.09538203 -3.14159266 -0.61273267],"[-3.51321371e+00 -2.54842829e-01  8.38822314e-01  8.67956801e-08
  6.78507073e+00]",0.0,-0.009026947577804163,0.45134737889020815,0.13
339,0,4,False,False,False,False,164,0.0,0.0,0.0,0.6,-4.310234213017035,0.6833333322399988,2.578125,2.59375,0.0,[-0.01960741 -0.38064387  0.51702446],[-0.6171222  -0.63304424  0.36744118],[ 0.69486803  0.23112047 -0.01429173  0.6808359 ],0.0,[ 0.92257305 -1.98961164  2.08714798 -3.14159265 -0.62344445],"[ 2.74253503e-01  1.71982679e+00 -1.97617050e+00  6.94365527e-08
 -2.57082780e+00]",0.0,-0.00903243829201934,0.45162191460096696,0.13
340,0,4,False,False,False,False,165,0.0,0.0,0.0,0.6,-4.310234213017035,0.6874999988999988,2.59375,2.609375,0.0,[-0.02105961 -0.3824099   0.52229476],[-0.34852669 -0.42384625  1.26487255],[ 0.68989056  0.23865619 -0.00878248  0.6833865 ],0.0,[ 0.91588792 -1.97951388  2.07009268 -3.14159281 -0.5962042 ],"[-1.60443049e+00  2.42346327e+00 -4.09327352e+00 -3.65031251e-05
  6.53765916e+00]",0.0,-0.008967321044563983,0.44836605222819914,0.13
341,0,4,False,False,False,False,166,0.0,0.0,0.0,0.6,-4.310234213017035,0.6916666655599988,2.609375,2.625,0.0,[-0.02003794 -0.38639271  0.523081  ],[ 0.2451995  -0.95587492  0.18869877],[0.68732637 0.24596064 0.00145315 0.68343526],0.0,[ 0.92159782 -1.96495104  2.05918033 -3.14159278 -0.57647476],"[ 1.37037644e+00  3.49508184e+00 -2.61896327e+00  7.35617426e-06
  4.73506704e+00]",0.0,-0.00894159614547168,0.447079807273584,0.13
342,0,4,False,False,False,False,167,0.0,0.0,0.0,0.6,-4.310234213017035,0.6958333322199988,2.625,2.640625,0.0,[-0.0255961  -0.39221439  0.52683342],[-1.33395866 -1.39720202  0.9005785 ],[ 0.68801534  0.24345371 -0.00295532  0.68363476],0.0,[ 0.92085495 -1.9474918   2.0389954  -3.14159275 -0.58561139],"[-1.78289385e-01  4.19021654e+00 -4.84438455e+00  5.88493941e-06
 -2.19279206e+00]",0.0,-0.008886444057096803,0.44432220285484014,0.13
343,0,4,False,False,False,False,168,0.0,0.0,0.0,0.6,-4.310234213017035,0.6999999988799988,2.640625,2.65625,0.0,[-0.02809674 -0.40023905  0.52617204],[-0.60015366 -1.92591906 -0.15872955],[ 0.68977392  0.24411394 -0.00386361  0.6816197 ],0.0,[ 0.93224275 -1.92578753  2.02475917 -3.14159273 -0.59876703],"[ 2.73307197e+00  5.20902564e+00 -3.41669293e+00  4.70795154e-06
 -3.15735442e+00]",0.0,-0.008747437122174942,0.43737185610874707,0.13
344,0,4,False,False,False,False,169,0.0,0.0,0.0,0.6,-4.310234213017035,0.7041666655399987,2.65625,2.671875,0.0,[-0.03266466 -0.40726003  0.52172738],[-1.09630019 -1.68503523 -1.0667181 ],[0.69352478 0.24196307 0.00175685 0.67858255],0.0,[ 0.93341912 -1.90517855  2.01931342 -3.14159272 -0.59708786],"[ 2.82329441e-01  4.94615601e+00 -1.30698038e+00  3.76636122e-06
  4.03000648e-01]",0.0,-0.008583923934320795,0.4291961967160397,0.13
345,0,4,False,False,False,False,170,0.0,0.0,0.0,0.6,-4.310234213017035,0.7083333321999987,2.671875,2.6875,0.0,[-0.03731545 -0.41653073  0.51267201],[-1.11619055 -2.22496748 -2.17329026],[ 0.69972038  0.24085344 -0.00077801  0.67259228],0.0,[ 0.9423122  -1.88145592  2.02012172 -3.1415927  -0.61577334],"[ 2.13433842e+00  5.69343011e+00  1.93990940e-01  3.01308898e-06
 -4.48451491e+00]",0.0,-0.008402466434016532,0.42012332170082656,0.13
346,0,4,False,False,False,False,171,0.0,0.0,0.0,0.6,-4.310234213017035,0.7124999988599987,2.6875,2.703125,0.0,[-0.03658117 -0.42722005  0.50053579],[ 0.17622829 -2.56543637 -2.91269303],[0.7071355  0.23931897 0.0125617  0.66522783],0.0,[ 0.96268838 -1.85327657  2.0236702  -3.14159269 -0.6240731 ],"[ 4.89028337e+00  6.76304531e+00  8.51635021e-01  2.41047119e-06
 -1.99194222e+00]",0.0,-0.008165438719769567,0.40827193598847833,0.13
347,0,4,False,False,False,False,172,0.0,0.0,0.0,0.6,-4.310234213017035,0.7166666655199987,2.703125,2.71875,0.0,[-0.04001113 -0.43622831  0.48451465],[-0.82318962 -2.16198206 -3.8450718 ],[0.72080529 0.22682476 0.01473357 0.65480775],0.0,[ 0.97600254 -1.83156272  2.03834649 -3.14159269 -0.65927959],"[ 3.19539973e+00  5.21132422e+00  3.52231082e+00  1.92837695e-06
 -8.44955724e+00]",0.0,-0.007950977071340733,0.3975488535670367,0.13
348,0,4,False,False,False,False,173,0.0,0.0,0.0,0.6,-4.310234213017035,0.7208333321799987,2.703125,2.71875,0.0,[-0.04206351 -0.44390565  0.47256422],[-0.49257249 -1.84256316 -2.86810399],[0.73035818 0.21928148 0.01805044 0.64665818],0.0,[ 0.98733812 -1.81137739  2.04569577 -3.14159268 -0.68194144],"[ 2.72053903e+00  4.84447788e+00  1.76382613e+00  1.54270156e-06
 -5.43884355e+00]",0.0,-0.007720383078833305,0.38601915394166525,0.13
349,0,4,False,False,False,False,174,0.0,0.0,0.0,0.6,-4.310234213017035,0.7249999988399987,2.71875,2.734375,0.0,[-0.04638186 -0.4486796   0.45722052],[-1.03640467 -1.14574671 -3.68248702],[0.74291724 0.20654413 0.01790394 0.63646913],0.0,[ 0.9908891  -1.79773205  2.06461015 -3.14159267 -0.71054008],"[ 8.52234140e-01  3.27488204e+00  4.53945146e+00  1.23416126e-06
 -6.86367371e+00]",0.0,-0.007544774190841547,0.37723870954207733,0.13
350,0,4,False,False,False,False,175,0.0,0.0,0.0,0.6,-4.310234213017035,0.7291666654999986,2.734375,2.75,0.0,[-0.04113288 -0.45251834  0.4469372 ],[ 1.25975669 -0.92129946 -2.46799708],[0.74496782 0.21200077 0.03670821 0.63145161],0.0,[ 1.00278323 -1.78301003  2.07494591 -3.14159267 -0.69008898],"[2.85459078e+00 3.53328396e+00 2.48058229e+00 9.87329004e-07
 4.90826389e+00]",0.0,-0.007398665790808192,0.3699332895404096,0.13
351,0,4,False,False,False,False,176,0.0,0.0,0.0,0.6,-4.310234213017035,0.7333333321599986,2.75,2.765625,0.0,[-0.03423148 -0.45634732  0.43519676],[ 1.65633559 -0.91895342 -2.81770707],[0.74957597 0.21444775 0.05062711 0.62416738],0.0,[ 1.02214316 -1.77000336  2.08846831 -3.14159267 -0.68961577],"[4.64638310e+00 3.12160112e+00 3.24537694e+00 7.89863195e-07
 1.13570559e-01]",0.0,-0.007382053434110992,0.3691026717055496,0.13
352,0,4,False,False,False,False,177,0.0,0.0,0.0,0.6,-4.310234213017035,0.7374999988199986,2.765625,2.78125,0.0,[-0.03008008 -0.4556056   0.42124799],[ 0.99633694  0.17801285 -3.34770442],[0.75435221 0.21434416 0.06676339 0.61688906],0.0,[ 1.0269177  -1.76499377  2.11457109 -3.14159266 -0.67474241],"[1.14588968e+00 1.20230251e+00 6.26466764e+00 6.31890552e-07
 3.56960632e+00]",0.0,-0.007392107799001388,0.36960538995006936,0.13
353,0,4,False,False,False,False,178,0.0,0.0,0.0,0.6,-4.310234213017035,0.7416666654799986,2.78125,2.796875,0.0,[-0.022964   -0.4554325   0.41119602],[ 1.70785815  0.04154205 -2.41247178],[0.75617635 0.21824689 0.08284239 0.61131233],0.0,[ 1.03882951 -1.75958885  2.1324195  -3.14159266 -0.65984311],"[2.85883575e+00 1.29718077e+00 4.28361800e+00 5.05512433e-07
 3.57583171e+00]",0.0,-0.0074596921984437835,0.3729846099221892,0.13
354,0,4,False,False,False,False,179,0.0,0.0,0.0,0.6,-4.310234213017035,0.7458333321399986,2.796875,2.8125,0.0,[-0.02206773 -0.4546603   0.40490159],[ 0.21510422  0.18532991 -1.51066303],[0.75941056 0.21591936 0.08677627 0.60757232],0.0005049705505371094,[ 1.03989216 -1.75863042  2.14491716 -3.14159266 -0.66045888],"[ 2.55034855e-01  2.30021637e-01  2.99943885e+00  4.04409946e-07
 -1.47783846e-01]",0.0,-0.007555640406768671,0.3777820203384335,0.13
355,0,4,False,False,False,False,180,0.0,0.0,0.0,0.6,-4.310234213017035,0.7499999987999986,2.8125,2.828125,0.0,[-0.02511169 -0.45249236  0.40318283],[-0.73054969  0.52030563 -0.41250229],[0.76034606 0.21274453 0.08697101 0.60749459],0.0,[ 1.02943194 -1.76238381  2.1523207  -3.14159282 -0.65445974],"[-2.51045215e+00 -9.00811487e-01  1.77684817e+00 -3.78789425e-05
  1.43979303e+00]",0.0,-0.007589282896838348,0.3794641448419174,0.13
356,0,4,False,False,False,False,181,0.0,0.0,0.0,0.6,-4.310234213017035,0.7541666654599986,2.828125,2.84375,0.0,[-0.03577235 -0.45014969  0.4047052 ],[-2.5585574   0.56224108  0.36536694],[0.76474583 0.20037624 0.07027955 0.60833704],0.0,[ 1.0079917  -1.77097571  2.1544999  -3.14159279 -0.67596308],"[-5.14565762e+00 -2.06205768e+00  5.23008862e-01  7.89931646e-06
 -5.16080251e+00]",0.0,-0.007593821327153817,0.37969106635769084,0.13
357,0,4,False,False,False,False,182,0.0,0.0,0.0,0.6,-4.310234213017035,0.7583333321199985,2.84375,2.859375,0.0,[-0.03738459 -0.4470934   0.41186959],[-0.38693905  0.73350906  1.71945334],[0.75818229 0.20499592 0.07238952 0.6147325 ],0.0,[ 0.99510583 -1.77898821  2.14831613 -3.14159276 -0.6495718 ],"[-3.09260824e+00 -1.92300022e+00 -1.48410508e+00  6.31945317e-06
  6.33390764e+00]",0.0,-0.007512788458788167,0.37563942293940833,0.13
358,0,4,False,False,False,False,183,0.0,0.0,0.0,0.6,-4.310234213017035,0.7624999987799985,2.859375,2.875,0.0,[-0.03698458 -0.4458898   0.42197844],[0.09600341 0.28886318 2.42612601],[0.75170296 0.21065341 0.06858671 0.62117922],0.0,[ 0.99252839 -1.78591076  2.13339469 -3.14159274 -0.6407108 ],"[-6.18586043e-01 -1.66141106e+00 -3.58114552e+00  5.05556255e-06
  2.12663939e+00]",0.0,-0.00753464104371188,0.376732052185594,0.13
359,0,4,False,False,False,False,184,0.0,0.0,0.0,0.6,-4.310234213017035,0.7666666654399985,2.890625,2.90625,0.0,[-0.0348557  -0.44753307  0.4288418 ],[ 0.51093131 -0.39438486  1.64720536],[0.74929297 0.21358386 0.06139528 0.62383699],0.0,[ 1.00221744 -1.78689363  2.1185608  -3.14159272 -0.65525544],"[ 2.32537080e+00 -2.35889740e-01 -3.56013473e+00  4.04445003e-06
 -3.49071281e+00]",0.0,-0.007546534627063762,0.37732673135318806,0.13
360,0,4,False,False,False,False,185,0.0,0.0,0.0,0.6,-4.310234213017035,0.7708333320999985,2.90625,2.921875,0.0,[-0.0332372  -0.44616479  0.44115356],[0.3884384  0.32838821 2.95482159],[0.73974222 0.22316228 0.06119967 0.63185018],0.0,[ 0.99961815 -1.79248462  2.09883098 -3.14159271 -0.63418597],"[-6.23827714e-01 -1.34183672e+00 -4.73515604e+00  3.23556003e-06
  5.05667202e+00]",0.0,-0.007536055772795971,0.37680278863979855,0.13
361,0,4,False,False,False,False,186,0.0,0.0,0.0,0.6,-4.310234213017035,0.7749999987599985,2.921875,2.9375,0.0,[-0.02901731 -0.44551787  0.44883564],[1.0127753  0.15526056 1.84370041],[0.73372966 0.23068358 0.06103235 0.63616109],0.0,[ 1.00651434 -1.79656042  2.0864739  -3.1415927  -0.62766341],"[ 1.65508490e+00 -9.78191620e-01 -2.96569957e+00  2.58844803e-06
  1.56541373e+00]",0.0,-0.007572902436954775,0.37864512184773874,0.13
362,0,4,False,False,False,False,187,0.0,0.0,0.0,0.6,-4.310234213017035,0.7791666654199985,2.9375,2.953125,0.0,[-0.03012007 -0.442276    0.45562962],[-0.26466206  0.77804804  1.6305542 ],[0.73068255 0.23095202 0.05330134 0.64025241],0.0,[ 1.00008476 -1.80763661  2.08111445 -3.14159269 -0.62987624],"[-1.54309976e+00 -2.65828646e+00 -1.28626875e+00  2.07075842e-06
 -5.31078402e-01]",0.0,-0.007631399935614874,0.3815699967807437,0.13
363,0,4,False,False,False,False,188,0.0,0.0,0.0,0.6,-4.310234213017035,0.7833333320799984,2.953125,2.96875,0.0,[-0.03414968 -0.43756685  0.45860913],[-0.96710757  1.13019705  0.71508408],[0.73138583 0.22522463 0.0424178  0.64230007],0.0,[ 0.98662631 -1.8222165   2.08603362 -3.14159268 -0.63970051],"[-3.23002834e+00 -3.49917204e+00  1.18060219e+00  1.65660674e-06
 -2.35782438e+00]",0.0,-0.007677922268064963,0.38389611340324814,0.13
364,0,4,False,False,False,False,189,0.0,0.0,0.0,0.6,-4.310234213017035,0.7874999987399984,2.96875,2.984375,0.0,[-0.03653733 -0.43621507  0.45958859],[-0.57303518  0.3244257   0.2350688 ],[0.73538214 0.21684684 0.02781976 0.64141756],0.0,[ 0.9865413  -1.83052741  2.08854935 -3.14159268 -0.6737743 ],"[-2.04026177e-02 -1.99461958e+00  6.03773806e-01  1.32528540e-06
 -8.17771009e+00]",0.0,-0.007716971513534974,0.3858485756767487,0.13
365,0,4,False,False,False,False,190,0.0,0.0,0.0,0.6,-4.310234213017035,0.7916666653999984,2.984375,3.0,0.0,[-0.03133239 -0.43433413  0.46522993],[1.24918431 0.45142651 1.35392189],[0.73099893 0.22245881 0.02659875 0.64455032],0.0,[ 0.99528761 -1.83816101  2.08287026 -3.14159267 -0.67411978],"[ 2.09911535e+00 -1.83206405e+00 -1.36298065e+00  1.06022832e-06
 -8.29148035e-02]",0.0,-0.007715855873954918,0.3857927936977459,0.13
366,0,4,False,False,False,False,191,0.0,0.0,0.0,0.6,-4.310234213017035,0.7958333320599984,3.0,3.015625,0.0,[-0.03248862 -0.43091479  0.47270375],[-0.27749509  0.82064152  1.79371834],[0.72920883 0.21939409 0.01266815 0.64804345],0.0,[ 0.99195598 -1.85131164  2.07668363 -3.14159284 -0.69328188],"[-7.99590267e-01 -3.15614991e+00 -1.48479044e+00 -3.95568246e-05
 -4.59890361e+00]",0.0,-0.007808788135436794,0.3904394067718397,0.13
367,0,4,False,False,False,False,192,0.0,0.0,0.0,0.6,-4.310234213017035,0.7999999987199984,3.015625,3.03125,0.0,[-0.02895539 -0.42895532  0.47575003],[0.84797457 0.4702735  0.73110581],[0.72812778 0.21980546 0.0072345  0.64920199],0.0,[ 1.00025793 -1.85980182  2.07625771 -3.1415928  -0.70804055],"[ 1.99246611e+00 -2.03764495e+00 -1.02221694e-01  8.75954758e-06
 -3.54208150e+00]",0.0,-0.007865460020210994,0.3932730010105497,0.13
368,0,4,False,False,False,False,193,0.0,0.0,0.0,0.6,-4.310234213017035,0.8041666653799984,3.03125,3.046875,0.0,[-0.02526098 -0.42525062  0.47652468],[0.88665918 0.88912726 0.18591642],[0.72453219 0.22551118 0.01357073 0.65116334],0.0,[ 0.99865382 -1.86845262  2.08233837 -3.14159293 -0.68774494],"[-3.84985713e-01 -2.07619087e+00  1.45935774e+00 -3.13662000e-05
  4.87094666e+00]",0.0,-0.00794086985067727,0.39704349253386345,0.13
369,0,4,False,False,False,False,194,0.0,0.0,0.0,0.6,-4.310234213017035,0.8083333320399984,3.046875,3.0625,0.0,[-0.01914629 -0.42374018  0.48031709],[1.46752596 0.36250591 0.91017723],[0.71779603 0.23656744 0.02344087 0.65441209],0.0,[ 1.00449972 -1.87052296  2.07739667 -3.14159287 -0.66100013],"[ 1.40301557e+00 -4.96881328e-01 -1.18600731e+00  1.32808781e-05
  6.41875528e+00]",0.0,-0.008043807187298935,0.40219035936494674,0.13
370,0,4,False,False,False,False,195,0.0,0.0,0.0,0.6,-4.310234213017035,0.8124999986999983,3.0625,3.078125,0.0,[-0.02451648 -0.42136115  0.4795838 ],[-1.28884569  0.5709672  -0.17598867],[0.72347277 0.22398017 0.00673267 0.65297377],0.0,[ 0.99662042 -1.88106274  2.08519151 -3.14159296 -0.69665858],"[-1.89103072e+00 -2.52954733e+00  1.87076145e+00 -1.99695285e-05
 -8.55802911e+00]",0.0,-0.008141428062129575,0.40707140310647877,0.13
371,0,4,False,False,False,False,196,0.0,0.0,0.0,0.6,-4.310234213017035,0.8166666653599983,3.078125,3.09375,0.0,[-0.01913618 -0.42009088  0.48281962],[1.29127309 0.30486345 0.77659607],[0.718023   0.23306349 0.01435804 0.65568155],0.0,[ 1.00258321 -1.88319253  2.08106302 -3.1415929  -0.67658484],"[ 1.43106933e+00 -5.11151307e-01 -9.90837874e-01  1.46186082e-05
  4.81769786e+00]",0.0,-0.008123061055937573,0.40615305279687863,0.13
372,0,4,False,False,False,False,197,0.0,0.0,0.0,0.6,-4.310234213017035,0.8208333320199983,3.09375,3.109375,0.0,[-0.01225325 -0.4224647   0.48840335],[ 1.65190324 -0.5697155   1.340096  ],[0.71285802 0.2419823  0.01798472 0.65799284],0.0,[ 1.02185692 -1.87742688  2.06516675 -3.14159285 -0.67593721],"[ 4.62568971e+00  1.38375750e+00 -3.81510377e+00  1.16948865e-05
  1.55430146e-01]",0.0,-0.008207798922118174,0.41038994610590873,0.13
373,0,4,False,False,False,False,198,0.0,0.0,0.0,0.6,-4.310234213017035,0.8249999986799983,3.109375,3.125,0.0,[-0.01013366 -0.42166561  0.49076763],[0.50870061 0.19178152 0.56742668],[0.71103156 0.24403809 0.01717723 0.65923023],0.0,[ 1.02598332 -1.88013871  2.06226159 -3.14159281 -0.67738904],"[ 9.90335799e-01 -6.50839476e-01 -6.97238359e-01  9.35590921e-06
 -3.48437034e-01]",0.0,-0.008254617496764247,0.41273087483821236,0.13
